epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
0,0.874557964153105,0.04539760568206237,0.8709670159374207,0.05018288160661078,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
1,0.9193617275464645,0.029847633360935932,0.8696134444055056,0.05110857172624249,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
2,0.9611271585492963,0.015221721764208768,0.8724877744519,0.050205029231277065,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
3,0.9637768435013845,0.014145178859715689,0.8728864511026303,0.050293388489747376,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
4,0.964720123231094,0.013750337063284022,0.872719264120066,0.049615300185748806,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
5,0.9643031369308502,0.013117938052044009,0.8730247018766739,0.04844777371268859,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
6,0.9629529918632298,0.013498274729067374,0.8731951039935183,0.03943936071776572,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
7,0.9644893638099358,0.012819123540972996,0.8823871728919879,0.03220380312210704,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
8,0.9818246592636732,0.006793235027049451,0.9168855637399418,0.030569748028659978,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
9,0.9798915430925665,0.00743178062753575,0.9167698189058587,0.031154089465533826,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
10,0.9859924983040178,0.005441094442937881,0.9167858945772592,0.031642637946074345,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
11,0.9828914155240678,0.006589695893611034,0.9169048545456223,0.03115972472929695,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
12,0.9866139293443306,0.005195213971900758,0.9154033868368234,0.032636011782478914,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
13,0.9868305193606474,0.00510318781714303,0.9145320854469209,0.03279230888940156,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
14,0.9482410666838695,0.019339586321646195,0.8732433310077196,0.0501405968290696,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
15,0.9708231026368941,0.011178216652660966,0.8760951551141534,0.048637635359087786,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
16,0.972788606139581,0.01035163157671912,0.876931090026975,0.04468470288139481,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
17,0.9825371795705354,0.006416566030716979,0.917165280422309,0.031092046037553285,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
18,0.987039012489414,0.004931257190843064,0.917435351701836,0.030514107567193565,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
19,0.98768878244872,0.004669167091257863,0.9146156789382031,0.03177713990608727,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
20,0.9880915993552225,0.0045159323168702395,0.9144838584327196,0.03118048159785636,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
21,0.9884458353190103,0.004410651621060082,0.9175253754616783,0.031218621825376977,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
22,0.9886077717121999,0.004337721975778286,0.9175800327444398,0.031228854344032986,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
23,0.9887393450766245,0.004292995192173224,0.9176379051614812,0.031082419237949615,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
24,0.9887717323638047,0.004282467540123227,0.9175253754616783,0.03144991790161571,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
25,0.9887960228180898,0.0042454421250871805,0.9176764867728422,0.031068792449729446,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
26,0.9888203133056748,0.004223608035780828,0.9170398901853858,0.030946405503855894,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
27,0.9887049336061957,0.004267775197030369,0.9154709046567051,0.031674101676702655,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
28,0.9889498624432952,0.004173406941446295,0.9181266055720538,0.030755790270170245,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
29,0.9889478382600464,0.00414754683825796,0.9186024454455062,0.03050496995716751,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
30,0.9889316445831564,0.004114681293662203,0.9193097749871245,0.030663757272252373,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
31,0.989004516022867,0.0040899498558004035,0.9188918075307136,0.030376627342588062,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
32,0.9890389275052405,0.004048875054947406,0.9183709557773402,0.030455979130194724,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
33,0.9890247580337992,0.004040932646669393,0.9186474573254274,0.030211224103112715,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
34,0.9891725250529139,0.0040085221437959,0.9183741709116203,0.03019264639148869,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
35,0.989154307226075,0.003996149562816132,0.9199367261717407,0.029639803400085846,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
36,0.9692077867118312,0.011647800132701329,0.8732626218134001,0.050473384354643,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
37,0.9668414905311351,0.013128853825006705,0.8710634699658231,0.050259053432027606,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
38,0.9797822359556229,0.007723301856018486,0.9203128968825105,0.02981316357663285,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
39,0.9888729426686979,0.004111994854743966,0.9179626337237696,0.030394177782530084,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
40,0.9890773873976668,0.004035821096769867,0.9184995611485436,0.030690214979504957,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
41,0.98928385636454,0.003968690470955714,0.9173421128077136,0.030485796240424426,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
42,0.9893425583114539,0.003948051886483422,0.917901546172448,0.03022432366029958,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
43,0.9893283888844125,0.0039390060400421876,0.9176797019071223,0.03032899250096751,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
44,0.9894134055021604,0.003906390542794991,0.9175703873415995,0.030718041932171675,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
45,0.9895591483055708,0.0038722625305988596,0.9174996543874376,0.03009549753627022,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
46,0.9895308093968328,0.0038687967289489722,0.9187696324280705,0.03054280937698437,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
47,0.9894538895897801,0.0038766661092073445,0.9202003671827076,0.029872090256135603,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
48,0.9895146157856982,0.003862845084773478,0.9177182835184833,0.030664429398398363,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
49,0.9896218986522822,0.003827292730069692,0.9181040996320933,0.030716610077892746,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
50,0.9896522617673136,0.00380991778685655,0.9189303891420747,0.030221871017108663,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
51,0.9897696656824969,0.003784703444459557,0.9195316192524502,0.02984241349598166,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
52,0.9896583343401044,0.003791223331047452,0.9187439113538298,0.030019214523409284,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
53,0.9898040771751258,0.003749957195352205,0.9194737468354087,0.029650163517236327,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
54,0.9899801830389121,0.0037209521872278786,0.9187342659509896,0.029922009251067232,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
55,0.9898850453717206,0.003713463991136993,0.9196859456978942,0.02956517217585532,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
56,0.9899194568532494,0.003652737769914495,0.9188596561879129,0.029533526527736744,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
57,0.9902919106780206,0.003282549691011834,0.9231068485719027,0.028503948980679122,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
58,0.9909072691233425,0.0030235125843646455,0.9215957354602636,0.029540933147209236,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
59,0.9913768847985539,0.0029026151762280078,0.9216632532801454,0.029444804369812522,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
60,0.9913748605931051,0.0029344174294966556,0.9209398480671267,0.029679316065434048,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
61,0.9916400314744368,0.002810931391134162,0.9214285484776994,0.02910178687273047,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
62,0.9918768635221967,0.0027720397460365355,0.9219879818424338,0.029482439404294566,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
63,0.9918201857704761,0.0027724915014034736,0.9216118111316641,0.030229703455458435,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
64,0.9919375897078594,0.00274330038712522,0.9215635841174629,0.02930736675187473,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
65,0.9920347515582997,0.002734394473741707,0.9223191406732824,0.029225381459275196,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
66,0.9919456864971989,0.002720266642637938,0.9208691151129649,0.030185006140977626,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
67,0.9921703733233663,0.002681311181423794,0.920528310879276,0.029742008733122095,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
68,0.9921035745435574,0.002703206168216744,0.9222516228534007,0.028994545849381305,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
69,0.9920954777217623,0.002694812204530409,0.9217436316371475,0.029180618418449697,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
70,0.9922007363837423,0.002658002218642954,0.9214381938805396,0.029505810722931656,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
71,0.9922391962975241,0.0026671454266396144,0.9208787605158051,0.029302764452134734,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
72,0.9921015503381087,0.002664524342323631,0.9218240099941496,0.029452333498572535,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
73,0.9922088332268927,0.0026427269996355265,0.9220104877823944,0.029128929985623418,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
74,0.9922452689360703,0.002656654874356405,0.9217082651600665,0.02926800691498105,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
75,0.992206809032544,0.0026444915254828717,0.9236116246538758,0.02932379173319826,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
76,0.9921865669567009,0.002640964081284415,0.9233929955228302,0.028878249216304847,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
77,0.9923100435104305,0.0026259694537673827,0.9215378630432222,0.029155751992627155,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
78,0.9922675351746513,0.0026250497111693126,0.9212356404208943,0.02958446127696775,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
79,0.9922068090000885,0.0026343881990162675,0.920836963770164,0.029677238177888848,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
80,0.9910347940666141,0.003074181651673575,0.9204993746707553,0.029808128970339232,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
81,0.9922513415524166,0.002669262046899276,0.9221905353020791,0.029921786676376155,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
82,0.9923181403322255,0.0026234998478599438,0.9212838674350956,0.029582256716866772,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
83,0.9923201645487743,0.0026116499167898087,0.9237434451593592,0.02895543605751413,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
84,0.9923343339544601,0.002599131442422031,0.9213674609263778,0.029170020597774324,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
85,0.9924072053830708,0.002584213748027432,0.922769259472494,0.029126682113420826,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
86,0.9923181403108702,0.0026039343795719906,0.9231100637061829,0.02886231599066477,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
87,0.9923626728409982,0.002588217730672246,0.9217661375771081,0.028853326307550088,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
88,0.9918303067866199,0.002794474906977608,0.9209366329328466,0.02931792776563521,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
89,0.9923910117283807,0.002600794933198167,0.9210973896468507,0.02929925065454386,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
90,0.9925003188337136,0.002577039131788368,0.9208626848444047,0.029641563630548477,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
91,0.9924112537828683,0.0025728137066745667,0.9211488317953321,0.02947699319172856,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
92,0.9923748180523353,0.0026095430830953164,0.9211970588095334,0.02943684562644169,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
93,0.9923100434771306,0.002595584876983635,0.9210813139754503,0.029326825053837727,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
94,0.9924355442593534,0.0025489658432988876,0.9206729919218798,0.02940423947058696,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
95,0.9923748180736908,0.0025683956131193945,0.9210813139754503,0.02957271803370588,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
96,0.9924659072975294,0.0025556564395910818,0.9231229242433032,0.029014541654887264,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
97,0.9924618589079872,0.0025481352074828603,0.92145105441766,0.02924966075836899,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
98,0.988589553894772,0.003913805334731596,0.919595921938052,0.03079936281525853,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
99,0.9894640106161793,0.003705742211791481,0.9209559237385271,0.029491039000043455,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
0,0.873001350152756,0.04532775573445355,0.871018458085902,0.0500556745941566,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
1,0.9625926833155513,0.014677499466939468,0.8727321246571863,0.050412915834163345,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
2,0.9645905740823736,0.013931957921814234,0.8715007282279145,0.05053139710860992,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
3,0.942864777023073,0.021623443785083202,0.8711052667114642,0.04987710006749567,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
4,0.9646553486353784,0.013853146809887383,0.8715521703763958,0.05053498399068193,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
5,0.9652869007781012,0.013647912465935332,0.8716518395390783,0.05066015299173579,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
6,0.9658212909943729,0.013434416634868718,0.8707001597921737,0.05063439456778255,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
7,0.9516154171447462,0.018159707741078543,0.8689897083551694,0.04949516927032065,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
8,0.9630400326864264,0.013727061553987674,0.8726195949573834,0.03982341361841648,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
9,0.9487471180554695,0.019027970035111166,0.8725199257947008,0.04893673356580166,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
10,0.9644509038850541,0.013147116821585179,0.8728832359683503,0.04634037697285876,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
11,0.9701652358874037,0.010818602769926518,0.8763202145137592,0.04276540258766377,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
12,0.9760232864688934,0.00849087231632772,0.9154676895224251,0.031182720974966,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
13,0.9852131792062466,0.005687052839029814,0.9145063643726802,0.0320200400105736,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
14,0.9864277024541449,0.005224019798926206,0.9145996032668026,0.03274907523704764,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
15,0.9866726313023445,0.005087239570829327,0.9145963881325225,0.033050672864486215,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
16,0.9708797804219147,0.01110081765022094,0.8715328795707152,0.050608653533645215,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
17,0.9723108936425745,0.01078526312326397,0.876008346488591,0.048977478665816046,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
18,0.9729424457425864,0.010528837046300192,0.8746354841509956,0.04894890118066258,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
19,0.9733776499465244,0.010360066291945857,0.8776770011799543,0.048308932083209515,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
20,0.9701409454339632,0.011579871232196753,0.8759151075944687,0.04673956135636139,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
21,0.9796324447951257,0.007437576254235791,0.9147989415921678,0.03142789511618078,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
22,0.982798302084525,0.006476631455314749,0.9134485851945329,0.03221026396036076,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
23,0.9867394300821534,0.00506201901298135,0.9143809741357569,0.031653129956333,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
24,0.978804544734129,0.007854960878731342,0.9171138382738276,0.0321921392478655,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
25,0.9866807281352394,0.005157610173170596,0.9154548289853047,0.032392167575048404,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
26,0.987182731097631,0.0049578600600667525,0.9145642367897217,0.03273535973688004,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
27,0.9874519504445156,0.004842173299641306,0.9145996032668026,0.03308070184911667,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
28,0.9875470880673072,0.004785355853256808,0.9146317546096034,0.03295464318460464,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
29,0.9876543709671912,0.004721532299863366,0.9146478302810038,0.032783976667427626,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
30,0.9876361531292523,0.004726630534428637,0.9148310929349686,0.03253436279084362,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
31,0.98768878244872,0.004679587356630363,0.9148310929349686,0.032534787524625776,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
32,0.9877191455637514,0.00463260690264333,0.9147860810550474,0.03194765060692589,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
33,0.9879863406710426,0.004482100144650655,0.9145320854469209,0.030265379645447257,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
34,0.9883810607343947,0.004328936528579849,0.9147957264578876,0.030966626167535115,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
35,0.9886543284699768,0.004229823751871694,0.9177150683842032,0.030832779378387014,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
36,0.9875248218287263,0.004624000433401905,0.9187053297424689,0.030206050955597377,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
37,0.989010588606758,0.0041015390270581565,0.9178050921440456,0.030531610396495816,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
38,0.9891462104051245,0.004005904307876505,0.9157281153991118,0.03069773183486468,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
39,0.9876321047072549,0.004568939261452896,0.9183998919858609,0.03084325816879439,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
40,0.989034879083243,0.004057767271505731,0.9178275980840062,0.030371922060618162,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
41,0.9893142194138159,0.003964294136996697,0.91874712648811,0.031003573478003758,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
42,0.9893526793608977,0.003939280160946586,0.918788923233751,0.03059227770304044,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
43,0.9893304130787614,0.00394587368001145,0.9175478814016389,0.030615348668351264,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
44,0.9894417443570875,0.003910871176053449,0.917824382949726,0.030496187961005883,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
45,0.9895024705205502,0.003872298624414598,0.9188178594422718,0.030454139231623843,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
46,0.9718898589194886,0.011060946522077399,0.8707901835520161,0.05117816311368506,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
47,0.9684001287377774,0.012407995127326751,0.8760404978313919,0.04824784871457822,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
48,0.9763593045853315,0.008917306459876047,0.9176797019071223,0.029987269732306733,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
49,0.9888607974035499,0.004237997069896839,0.9188371502479523,0.029676247579289328,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
50,0.9865754694519041,0.005142727680726209,0.8792877834542759,0.04699225337926806,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
51,0.9855775361878673,0.005574090782207527,0.9186249513854667,0.030036014910727306,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
52,0.988818289122426,0.004185456015497745,0.9186442421911473,0.030036490307273553,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
53,0.9889033057504292,0.004130971962440377,0.9200460407372636,0.03025131687254808,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
54,0.9889579592753457,0.004090311414399627,0.9197952602634171,0.030154071339031398,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
55,0.9890207096348462,0.004056986405985679,0.9196216430122925,0.030102905212033716,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
56,0.9889539108874926,0.004089699949785819,0.9198049056662573,0.029918472218794248,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
57,0.989134065172432,0.004010602749712526,0.9192744085100436,0.03010133149915559,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
58,0.9737298616851972,0.009860320675625407,0.8763041388423588,0.044480091462990944,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
59,0.9859196269078625,0.005272118516556303,0.9183741709116203,0.03054414321347918,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
60,0.9884478595253037,0.004332926393269161,0.9174867938503173,0.030476511307958313,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
61,0.9886968367622007,0.0042245065697318306,0.9176025386844003,0.03009458409781279,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
62,0.9888365069381648,0.004143573163953045,0.9180462272150518,0.03011411486351345,494021,4,mse,nadam,sigmoid,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
