epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
37,0.96569579023435,0.011890181527218116,0.8735134022872465,0.046684152932813236,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
38,0.9657119839009846,0.011858816925649216,0.8734426693330847,0.04676875716003443,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
39,0.9659002349957744,0.011824319152575665,0.8733847969160432,0.047124728196361466,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
40,0.9658739203249406,0.011815644307697583,0.8734169482588441,0.046686205464535266,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
41,0.9657099597168912,0.011835759097782263,0.8735616293014478,0.04692844497542691,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
42,0.9659123802284669,0.01175617957798061,0.8734619601387652,0.04666599042212775,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
43,0.9632201869713657,0.01291678721352914,0.8758379443717467,0.045029396118195744,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
44,0.9642930158583619,0.012162754648241448,0.8734265936616843,0.04644881491382754,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
45,0.9653051185955291,0.011734287714551024,0.8732851277533606,0.04644950138006762,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
46,0.9650622139288892,0.011760155304079149,0.8732883428876407,0.04676449962641082,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
47,0.9655763621145625,0.011709193877357318,0.8733044185590412,0.04722997886562347,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
48,0.966033832569026,0.011686049614892885,0.8731886737249581,0.0470686876111422,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
