epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
62,0.9904882585994315,0.0033743853050407033,0.921058808035873,0.029190695922457766,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
63,0.9913141344098555,0.003039903525235404,0.920399705508456,0.028889966960342413,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
64,0.9914861918745683,0.0029868198361621898,0.921367460926761,0.02847697168421119,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
65,0.9888931846915746,0.003950653361144016,0.9160174774847025,0.03029872673904806,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
66,0.990970019483567,0.003184402046232362,0.9200363953348066,0.029333929346569285,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
67,0.9917311207307308,0.0029171251125619376,0.9204093509112963,0.0298982679864273,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
68,0.9916197894437176,0.0029143998728328076,0.9200460407376468,0.02904693351655899,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
69,0.9917351691542968,0.0028903647446632155,0.9201360644974892,0.02955347271047747,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
70,0.9911886336831326,0.003081545602824677,0.9207276492050245,0.02917949162311102,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
71,0.9919517591246453,0.0028214691510593977,0.9214639149551636,0.029128759627092306,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
72,0.9918606698794512,0.002802361954620112,0.9205379562824996,0.029473846430279362,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
73,0.9883102135350013,0.004090354700408293,0.8769889624440165,0.04653808603372459,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
74,0.9758896888887646,0.006830386891383419,0.9210395172301925,0.029043295876744167,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
75,0.9915772811166254,0.0030650854786884833,0.9209141269932694,0.029548139611583164,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
76,0.9917412417579746,0.0029357346935890206,0.9207372946078647,0.029074754667738404,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
77,0.9918404278360636,0.0029153826883396242,0.9198145510694808,0.029546096999624894,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
78,0.991854597263105,0.0028718696697364074,0.9211874134070763,0.029221230093971755,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
79,0.9918505488648759,0.0028795690201571054,0.9226470843702341,0.02924491529552382,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
80,0.9890611937549213,0.0039763363825853215,0.9213578155239208,0.02829127313140268,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
81,0.9916683703633878,0.0030200780934500067,0.9211906285413565,0.02910155653365736,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
82,0.9917392175540943,0.002925763078780715,0.9217404165032507,0.028803136012261605,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
83,0.9918444762469611,0.0028766678046505388,0.921676113817649,0.028440768214175488,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
84,0.9748654409474994,0.007242419723053264,0.9219204640229354,0.04622414333072886,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
85,0.9911623190107303,0.0036239792259691187,0.9212549312269581,0.029477189986309153,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
86,0.992016533700574,0.0028228383326875006,0.9212517160926781,0.029436966793904725,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
87,0.9919173476431163,0.002853460604578261,0.9204286417169767,0.029832847857252747,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
88,0.9873750306112813,0.0041772808573832575,0.880757099820274,0.04528281940540223,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
89,0.98635685527852,0.005329545969159326,0.9199463715749643,0.030347066275399393,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
90,0.9919881948353914,0.0038101767135397036,0.9208144578305867,0.02837966676026619,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
91,0.9920833324899144,0.0036512709178478236,0.9198884991579228,0.029654256551516604,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
92,0.9921136955732143,0.0028556048034794643,0.9224059492992279,0.029297350890298064,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
93,0.9879964616904441,0.004111987428464388,0.918313083360682,0.030536358906952676,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
94,0.9879175176795111,0.003812683466468059,0.9201264190946489,0.02974192347382737,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
95,0.9920651146313441,0.0027687387979250275,0.9201553553031697,0.029870163243207216,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
96,0.9920448725879565,0.0027764909175035817,0.9205411714167796,0.02937736382177713,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
97,0.9899275536885574,0.0034625770020293685,0.9202646698686925,0.02970342535817663,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
98,0.992210857422086,0.002699482057010203,0.9203064666143336,0.03046758826013945,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
99,0.9923262371326651,0.0026520738660853957,0.9220554996626988,0.029024874750964817,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
0,0.9479252906315712,0.01923767424473212,0.8718640384015638,0.0505076492409637,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
1,0.963519769405411,0.012307626293566394,0.8609679483263618,0.05380035379125824,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
2,0.9645905740816497,0.013128285525807484,0.8706455025094123,0.04496541851816632,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
3,0.9747784001100659,0.009505160845418126,0.9144388465531818,0.029416094440345222,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
4,0.987383127428371,0.005044541025175479,0.9145095795073436,0.029722044921773313,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
5,0.9862009914462972,0.005240943669743587,0.9144935038359432,0.026895876969195237,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
6,0.9877333149836742,0.004467852900729468,0.9172392285111342,0.027141180594275015,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
7,0.9897069152819746,0.0037057134241985225,0.9198949294264829,0.025337383751538243,494021,4,mse,nadam,tanh,2,256,256,0.5,CuDNNGRU,minmaxscaler11
