epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
86,0.9892757595427449,0.0037277621433494446,0.9196698700264938,0.02748511948702541,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
87,0.9893182678674243,0.003717417013634199,0.9195798462666515,0.028736436747564785,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
88,0.9892575416937062,0.003717036339278165,0.9197213121749751,0.02882087726749555,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
89,0.9892899289919862,0.003695653760022977,0.9195348343867303,0.028901033265474104,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
90,0.9893020742238342,0.0037018752965269327,0.91951875871533,0.028144994311316708,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
91,0.9892980258137812,0.003693335172995312,0.9179626337237696,0.02915377569271864,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
92,0.9893040984190276,0.003677279574301341,0.9180012153351307,0.028003634602413282,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
93,0.9893425583336539,0.0036704071328264665,0.9196827305636142,0.029017526313969963,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
94,0.9893425583336539,0.0036841388670219044,0.9195284041181702,0.029081683347995973,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
95,0.9893364857062076,0.0036589878697451763,0.9195155435810498,0.028723241396971074,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
96,0.9893425583336539,0.0036658481401446214,0.9178822553667676,0.02864507433277223,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
97,0.9893324372833655,0.0036440752359810265,0.9214221182091392,0.028620623524433394,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
98,0.9893607761604927,0.003634525496929267,0.9180108607379709,0.029177921914888345,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
99,0.9893769698143382,0.003637278345099462,0.9178822553667676,0.028440012524602907,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
0,0.8419824258227157,0.05679662423683254,0.8716229033305576,0.05296041311425838,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
1,0.9584673526092969,0.020405873365814398,0.8717868751788418,0.05148607997755174,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
2,0.9600664748924589,0.0175769311245723,0.8716068276591572,0.05023860596309719,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
3,0.9610138030313768,0.015046831502114713,0.8709766613402609,0.04798603796276772,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
4,0.9633254456555456,0.013360728190109328,0.8727514154628668,0.04808102597282071,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
5,0.9643274273962353,0.012698455820111974,0.8729250327139912,0.046758392284725635,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
6,0.9653577479474522,0.011717727123466361,0.8731597375164374,0.04673005685948653,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
7,0.9651897388952054,0.012335985398844316,0.8732851277533606,0.04644185269763801,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
8,0.9641513215110935,0.012390833858079143,0.8733237093647216,0.046746689434436384,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
9,0.9664305768566485,0.010815495556287438,0.8716518395390783,0.04700235551095822,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
10,0.9665945374877423,0.010600400543112405,0.8717707995074414,0.046274579019361946,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
11,0.9648678902066532,0.011866891833616595,0.8688128759697649,0.04796422607754054,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
12,0.9665500049456697,0.010506923578498494,0.8707933986862961,0.04709953790318426,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
13,0.9669204345538921,0.010080855290722376,0.8708577013718978,0.04746162181143125,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
14,0.9671208309155189,0.009906505119740972,0.8708962829832588,0.04780019401445748,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
15,0.9656026768289517,0.011621354683143846,0.8685910317044392,0.04748782533285771,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
16,0.966023711540093,0.010503174874231965,0.8707194505978543,0.04745760047445227,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
17,0.9670074753779332,0.009788339439002211,0.8707805381491758,0.04821114191479932,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
18,0.9670864194117901,0.00965537732131933,0.8707933986862961,0.04863507562868063,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
19,0.967157266579452,0.009582442042397584,0.8708577013718978,0.04823466520361052,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
20,0.9672807431348707,0.009523223825933718,0.8709284343260596,0.04840962386030409,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
21,0.9674447037770645,0.009474844699039997,0.870983091608821,0.04777660039508216,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
22,0.9676835599978177,0.00939111427710882,0.8711181272485845,0.04802110600776736,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
23,0.9650966254445627,0.011263072054235245,0.8707548170749352,0.046583996126469775,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
24,0.966687650927285,0.009882117280918836,0.8707194505978543,0.047093066549581244,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
25,0.9670155721886282,0.009541667663172796,0.8707644624777754,0.048246771051477816,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
26,0.9671734602571865,0.00940014836645442,0.8708769921775783,0.04744973741777069,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
27,0.9672483558485351,0.009324820148544065,0.8709091435203792,0.048008404911141056,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
28,0.9675236477665214,0.009256582860945247,0.8710506094287028,0.047245117499955594,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
29,0.967817157556591,0.009180095914339242,0.871060254831543,0.0476337307846206,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
30,0.969029656642596,0.008960672021715788,0.8734780358101656,0.04602917963521614,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
31,0.9731995198456784,0.007839691258806245,0.8736452227927299,0.045851881162239864,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
32,0.9667564739125428,0.010720074195302763,0.8744779425712715,0.046111727849486625,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
33,0.9730537770644679,0.008264787430596842,0.8737770432982134,0.04697019833408226,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
34,0.9734808844030556,0.007860869590899051,0.8737770432982134,0.046622130982976524,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
35,0.9735780462962067,0.007723429683584592,0.8737866887010536,0.0460366493492281,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
36,0.9735841189133975,0.00762149820763684,0.8737770432982134,0.04633983278990569,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
37,0.9736084093352272,0.007557637187309338,0.8747319381793981,0.04605339463371751,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
38,0.971051837897848,0.009144148560047003,0.8748219619392404,0.04568369210869642,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
39,0.9734788601873514,0.007676196051233184,0.8747222927765578,0.04573549754705551,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
40,0.9735719736371496,0.007590287748125388,0.8747351533136781,0.04589841378674964,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
41,0.9736246030121172,0.0075351519955180685,0.8747351533136781,0.04580471796223491,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
42,0.9736144819626734,0.007494403009999308,0.8737834735667735,0.04550375813557356,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
43,0.9736084093574272,0.007472926779355777,0.8747222927765578,0.04579348395290895,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
44,0.9736407966343519,0.007421300640554799,0.8747319381793981,0.04548002626193409,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
45,0.9736671113034966,0.0074044839174889875,0.8747158625079976,0.045817360483306785,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
46,0.9736792565370337,0.007364875034624414,0.8737481070896926,0.04540071636349738,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
47,0.9737156922240113,0.007345287216861255,0.8737802584324934,0.045683312706655745,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
48,0.9718534232111555,0.00831021406271243,0.8747094322394375,0.044966647234165,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
49,0.9736873533579842,0.007296471123069952,0.8737609676268129,0.04525762592711077,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
50,0.9737177164627601,0.0072782838695549645,0.8737577524925328,0.045352458447792184,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
51,0.9737298616732526,0.007241276787304272,0.8737545373582528,0.045402478523100226,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
52,0.9737035470237742,0.00723781864136679,0.873683804404091,0.045135837178880756,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
53,0.9737197406349088,0.007206210657727435,0.8736934498069312,0.045053187510650586,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
54,0.9739059675678052,0.0071656481078572155,0.8736645135984105,0.04529551702095499,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
55,0.9740942186762287,0.007130072126541787,0.8736677287326905,0.04449037790785316,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
56,0.9742581792834334,0.007088926526425865,0.8765774252561658,0.04467806916398577,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
57,0.9738917981416084,0.007804423501908397,0.8751273996958483,0.044487756303264916,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
58,0.974448454629761,0.007025916896439409,0.8751145391587279,0.044805265909,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
59,0.9744423820125702,0.007009435135537441,0.8736420076584499,0.04514350120108059,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
60,0.9744828661215453,0.006990346465633729,0.8765645647190455,0.04453789150234268,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
61,0.9745456165015567,0.006956401079098573,0.8763555809908401,0.043991593613534705,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
62,0.9745456164793568,0.006919797922583921,0.8763234296480392,0.044099734532756264,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
63,0.974626584697307,0.006866253732147595,0.8748573284163214,0.044874874669568555,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
64,0.9746326572914533,0.0068460569865114885,0.8747480138507985,0.044835718731447045,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
65,0.9746488509469879,0.006815963763785784,0.876239836156757,0.045255106088143766,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
66,0.970897998271798,0.008614339188665564,0.8734716055416054,0.04486946132420942,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
67,0.97453144705316,0.006990872319698352,0.8765774252561658,0.04558299422691258,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
68,0.9748209084101321,0.0067946866292841815,0.8762205453510766,0.04537126635013109,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
69,0.9748411504748752,0.006740941843562774,0.8761819637397156,0.045125220163273166,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
70,0.9748836588123436,0.006738960225192918,0.8761562426654749,0.04490636372596171,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
71,0.9748249568432297,0.006709805361706727,0.8769825321754563,0.0451352009235662,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
72,0.9748877071899411,0.006696314179807698,0.8766738792845683,0.04455626210887083,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
73,0.9749484333645038,0.006690769665299134,0.8761498123969148,0.045100551165738904,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
74,0.9748654409197494,0.0066761556047983455,0.8762880631709583,0.04555852858861765,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
75,0.9748694893631022,0.0066849481210152824,0.8761883940082758,0.045394377849640996,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
76,0.9749504575810526,0.006641626777595949,0.8762012545453961,0.044705879695290024,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
77,0.9749706996022401,0.0066279914010274575,0.8763652263936803,0.04534931005916297,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
78,0.9749342639152625,0.006627179728973526,0.8762687723652778,0.04486454189404851,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
79,0.9749727238298889,0.006621619662900632,0.8763009237080787,0.04582703945391365,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
80,0.9750172563608616,0.006584284943835524,0.8763587961251201,0.045208327102087144,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
81,0.9751366844601381,0.006573309071195534,0.8772718942606638,0.04387767875714316,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
82,0.97536137127605,0.006555924666811315,0.876429529079282,0.04549600727775504,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
83,0.9842375121585907,0.00545632743813299,0.9196216430122925,0.02896982961546583,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
84,0.988984273947024,0.004166237497481768,0.9207662308160022,0.028566976407167738,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
85,0.9890247580670991,0.004041168663689299,0.9167151616230974,0.02917939259053044,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
86,0.9890085644124091,0.00394405902805676,0.9195637705952511,0.02877980325168233,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
87,0.9890490485324842,0.0039146823306003015,0.9196891608321743,0.029362253726871186,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
88,0.9891340651715874,0.003867713284466943,0.9197695391891764,0.029942733702658465,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
89,0.9891016778852519,0.003859913872167111,0.9206922827275603,0.02851462108743543,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
90,0.9890915568238636,0.003857079436467693,0.9203000363453901,0.028534254509787853,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
91,0.9891482345883733,0.0038322399488940266,0.9196666548922138,0.02937424252018882,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
92,0.989217057595831,0.0038232620167791775,0.9204897292679151,0.028742293573186504,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
93,0.989150258793822,0.0038172093145447837,0.9213417398521371,0.02890505117156203,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
94,0.9891543072047195,0.0037877540187154445,0.919830626740498,0.029586177205761333,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
95,0.9891806218866533,0.003774662973207232,0.9197727543234565,0.02900073810813513,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
96,0.9891482345986288,0.003769183478248774,0.9198209813376578,0.029373573918712276,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
97,0.9891462103940245,0.0037510558074081075,0.9205186654764358,0.02910692115896944,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
98,0.9892069365463872,0.003747318819880048,0.919827411606218,0.030275925150836623,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
99,0.9891705008696651,0.003733627017315647,0.9221680293621185,0.02947448068293354,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
0,0.8657425493793717,0.05007190584277914,0.8717386481646406,0.05272136479797741,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
1,0.9584187716563268,0.01965013364118201,0.8717290027618003,0.050970845981543215,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
2,0.9601980482372172,0.01694193351534687,0.8707194505978543,0.04940640392671379,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
3,0.9611129891436104,0.014153180939558889,0.872564937674622,0.04879033904862346,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
4,0.9614328136019802,0.013234511509746787,0.8726774673744249,0.04661109235383152,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
5,0.9644610249558532,0.01191139006885659,0.8726999733143854,0.046969329714083276,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
6,0.9651735452738154,0.011418451907201916,0.8730407775480743,0.04758724651542787,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
7,0.9656289914775855,0.011014164077379806,0.8732143947991988,0.04654690753730649,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
8,0.9635400114647246,0.012157590699759403,0.8732947731562009,0.04608387174061277,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
9,0.9663131728979097,0.010455437894298687,0.8733204942304416,0.04656846585613868,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
10,0.9664730851283615,0.01021640534876934,0.8731886737249581,0.04636967226390427,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
11,0.9665844164604985,0.010057393378719269,0.8717772297760016,0.047381926545823023,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
12,0.9666613362572958,0.009921099442725364,0.8717290027618003,0.04727652743734465,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
13,0.9667180140090165,0.009805957584339409,0.8717290027618003,0.047612851157389835,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
14,0.9667321834471577,0.009739756607645615,0.8717386481646406,0.04782134524069678,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
15,0.9668111274818592,0.009656186414168065,0.8707933986862961,0.04840734479022343,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
16,0.9668354179147889,0.009604956745037575,0.8708094743576965,0.04793862320754951,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
17,0.9661330186223813,0.010638493754181851,0.8697549103138292,0.04981300147331519,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
18,0.966145163867863,0.010494995843400275,0.8708191197605368,0.04757750407957229,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
19,0.9669143619597458,0.00949200197763067,0.8707933986862961,0.047860905858618304,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
20,0.9669852091171522,0.009439462149328311,0.8708319802976572,0.047662967630197214,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
21,0.9670439110982108,0.009391227141940656,0.870864131640458,0.04853485199211752,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
22,0.9671086856717264,0.009360407712440897,0.8708930678489787,0.048227862382065896,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
23,0.9671835812733304,0.0093103083918659,0.8709702310717007,0.04770216229534094,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
24,0.9674447037753753,0.009248231630907898,0.8710216732201821,0.047974948250210155,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
25,0.9676876084292261,0.009158422174937886,0.8711438483228252,0.04808537424627034,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
26,0.9690418018752885,0.008878240245440832,0.8747769500593192,0.04590154458884819,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
27,0.9694506913767819,0.010002998250524694,0.8762687723652778,0.04589719197954101,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
28,0.9734019404016541,0.007785565317321481,0.8748541132820412,0.046558184291394904,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
29,0.973434327709345,0.007661286698441204,0.874767304656479,0.046350765959280164,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
30,0.9734505213529351,0.007594700901648489,0.8747640895221989,0.04640446406180434,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
31,0.9734667149760142,0.007544642870814867,0.8761819637397156,0.04633593536915479,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
32,0.9734849328353085,0.007510602558250567,0.8761723183368754,0.04581255935464826,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
33,0.9735517316262174,0.007478357491560447,0.8761691032025952,0.04604143799633339,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
34,0.9735598284249679,0.007437487305792592,0.8763652263936803,0.04694674940481013,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
35,0.973567925259552,0.007399504210893988,0.8761755334711554,0.04583679074069482,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
36,0.9735841188809421,0.007382304292676677,0.8747512289850785,0.0458102949276178,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
37,0.9722521916845606,0.008581692084962362,0.8761658880683152,0.04529074284054001,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
38,0.9736347240496164,0.007342091151403356,0.8747512289850785,0.045333779823072,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
39,0.9736650871091478,0.007266758863625172,0.8747480138507985,0.045490400857954645,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
40,0.9738857255039068,0.007224660827960398,0.8775966228229523,0.04530314338956296,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
41,0.9742035257815614,0.007197260707943623,0.8776384195685932,0.045458710783787167,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
42,0.9743877284321538,0.007166541553369416,0.8786447565982594,0.04501954259258784,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
43,0.974618487875512,0.0071160554616821504,0.8786222506582988,0.04532905096054658,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
44,0.9746043184493153,0.007088837855162835,0.8772526034549833,0.04486648131092783,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
45,0.9716105185786602,0.009478325543130148,0.8763041388423588,0.04384470661407856,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
46,0.9733756257077757,0.008491596113343894,0.8763459355879998,0.044441342074749514,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
47,0.9740901702542312,0.007778882219248119,0.8790402181147096,0.043728024650725957,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
48,0.9745496648894098,0.007490868224523469,0.8790434332489896,0.04361449300493911,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
49,0.9745881248159806,0.007356308073224655,0.8777638098055165,0.043815446119953,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
50,0.974656947757683,0.007261321670752284,0.8776962919856348,0.04411481914017439,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
51,0.974665044579478,0.007201944596866207,0.8777445189998361,0.04447074960950112,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
52,0.974772327468262,0.00713625008472356,0.8771947310379418,0.04373412736346884,494021,4,mse,nadam,tanh,1,32,1024,0.2,CuDNNGRU,minmaxscaler11
