epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
25,0.9890024918182628,0.003922196863025262,0.9172649495849916,0.02870248158023087,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
26,0.9890672663584785,0.0038559170231857857,0.9173099614649127,0.028630800737680474,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
27,0.9891401377879336,0.0038200087924612717,0.9173839095533547,0.028062212058117462,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
28,0.9891684766317609,0.003790827376668187,0.9184931308799834,0.02821467277387275,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
29,0.9891765734646559,0.0037566135396990357,0.9190461339761576,0.02874158828440094,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
30,0.9892595658761103,0.0037018644956312873,0.9193065598528444,0.02740716761191206,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
31,0.9892919531649795,0.0036237171879509268,0.9181105299006534,0.027280543357419043,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
32,0.9897170363416737,0.0034952849671720143,0.918904668067834,0.026902956061417786,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
33,0.9827800842346417,0.00609249340303641,0.8741982258889043,0.04270030871469211,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
34,0.9856483833785737,0.005028236077444373,0.9196441489522532,0.026667393568105074,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
35,0.9893729214042852,0.003800159821996009,0.9190622096475581,0.02622082203522095,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
36,0.9897129879196763,0.0036626150837089626,0.9204543627908341,0.026310653182323302,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
37,0.9899113600425544,0.0035845447424576564,0.9184223979258216,0.026746499487294094,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
38,0.9900044735153971,0.0035232331041285645,0.9202903909425499,0.02641351017255259,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
39,0.9900490060241698,0.0034931452574591747,0.9202550244654689,0.0266560055359062,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
40,0.9901826035726877,0.0034485521631651183,0.9196988062350145,0.026058721217730518,494021,4,mse,nadam,tanh,2,32,1024,0.2,CuDNNGRU,minmaxscaler11
