epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
35,0.9900732964554103,0.0038011280993376887,0.9197663239995133,0.03168122194040434,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
36,0.9902453539193992,0.003656231894929504,0.9197663239995133,0.03182805041334827,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
37,0.9899903040328559,0.003690621519609597,0.9197309575224323,0.031761856350792976,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
38,0.9904457502596706,0.0038131807936322717,0.919525188928507,0.03201997293255559,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
39,0.9899518441515295,0.0037136903169004837,0.9197309575224323,0.03173836431059148,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
40,0.9902554749901984,0.0037214364650835796,0.919872423430756,0.03166158280847268,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
41,0.9896502375396649,0.003751674600366907,0.9198563477593555,0.031708947784079476,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
42,0.9905591058083564,0.003502187949699608,0.9192679781861004,0.03207518131022887,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
43,0.9917473143956763,0.0034085364166636014,0.9194801770485859,0.0319529942966178,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
44,0.9906785338973776,0.0036220918441383673,0.919332280871702,0.03191903729235785,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
45,0.9913890300423465,0.003571829183151529,0.9176957775231397,0.032230462615857165,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
46,0.9915185791586114,0.003518620698827344,0.9192197511718991,0.03211387375828019,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
47,0.99147202242219,0.0035342708674467767,0.9177311440002206,0.03228834418587102,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
48,0.9915287001850106,0.0034888865032076605,0.9178147374915028,0.0321916931587307,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
49,0.9915894263595734,0.0034251391662852328,0.9177665104773015,0.0324538101258076,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
50,0.9914861918816867,0.0034906904250479823,0.9177375742687808,0.03227466465828145,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
51,0.9913202070246333,0.003485189729542875,0.9167858945218761,0.03294049496008996,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
52,0.9914274899458728,0.003580371530874411,0.9192358268432995,0.03202701618901636,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
53,0.9909983583907365,0.0034875740137197435,0.9178050920886625,0.03240163424661449,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
54,0.9914963129311305,0.003344392929868832,0.9192744084546605,0.03201147681900781,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
55,0.9916542009117335,0.003284170623216474,0.917824382894343,0.03213710171858303,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
56,0.9918424520398232,0.0033771964873448488,0.9194223046315444,0.031828671485548674,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
57,0.9913485458889714,0.0034303922885847286,0.919444810571505,0.031916527214165845,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
58,0.9913141344296424,0.003395869533470878,0.9168662728788782,0.03251211315509057,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
59,0.9918748393492034,0.003311287770911068,0.9192776235889406,0.031745052652989256,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
60,0.991459877221953,0.0034447428122358153,0.9178565342371439,0.03205744348866504,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
61,0.9918019679530481,0.003329056744801792,0.9178275980286231,0.032158988546621754,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
62,0.9918566214685537,0.0032608162248036203,0.9195284040627871,0.031799971123978574,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
63,0.9919861706275296,0.0032903747855834546,0.9178822553113845,0.032149030841533026,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
64,0.9920691630731285,0.003220367052597233,0.9192969143946211,0.03214669919201259,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
65,0.9920549936127873,0.0032228862261438557,0.9178340282971832,0.03241137628254886,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
66,0.9919052023882239,0.0032467320454617797,0.919293699260341,0.03205574540591097,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
67,0.9921440586303325,0.0032373697572738963,0.9192679781861004,0.032107405169009284,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
68,0.9918343552410728,0.003197748981247399,0.9168019701932766,0.032840219559580636,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
69,0.9919881948227228,0.0032553215855974297,0.9168855636845586,0.0327593798022502,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
70,0.9915610875054907,0.0032522884999070865,0.9192647630518203,0.03210102694972364,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
71,0.9920104610929146,0.003228023543392773,0.919521973794227,0.03187619313291535,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
72,0.9912594808927815,0.0032951056734984953,0.9179079763856252,0.032394354242942715,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
73,0.9910469393104067,0.003276855527953624,0.9195284040627871,0.0315386196991199,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
74,0.9918930571990867,0.0031669828992985666,0.9194930375857062,0.031582616042100456,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
75,0.9920084368772104,0.0031435384016319516,0.9193162052003016,0.031920110342608776,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
76,0.9919052023882239,0.003153122638870712,0.917901546117065,0.031681180061205676,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
77,0.9914538045842513,0.003312266864893721,0.9176732715831791,0.0317401062969207,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
78,0.9911805368375691,0.003234404349169886,0.9179208369227455,0.03161277116557557,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
79,0.9917533870231225,0.0031815534810108693,0.9167344523733948,0.032322523716160186,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
80,0.9916703945886236,0.0031717426504898043,0.9179047612513451,0.031644695344924104,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
81,0.9910206246506728,0.0031492389080645996,0.9192583327832601,0.031960685506231566,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
82,0.9907797441587154,0.0031748862687652687,0.9210363020401461,0.0314870773283946,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
83,0.99094370483252,0.00314475765819312,0.919753463462393,0.03172389948061211,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
84,0.9913242554568862,0.003150080370048634,0.9213996122137955,0.031376207751947514,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
85,0.9912898439420574,0.0031415587581973036,0.9168501972074777,0.0321673461430847,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
86,0.9909720437088027,0.0031576163498717395,0.9193162052003016,0.0318609846882797,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
87,0.9911744642536783,0.0031502915991210934,0.9211231106657084,0.03147061728518455,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
88,0.9909841889201397,0.0031485270745130237,0.9212131344255506,0.03140285687842757,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
89,0.9910266972559191,0.0031197549159047355,0.9193869381544635,0.031538187605234455,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
90,0.9909538258486639,0.0031440046463649864,0.917901546117065,0.03169258677006623,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
91,0.9908485671439731,0.003113679867479959,0.9178083072229426,0.032187319322167875,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
92,0.9906218561550678,0.0032627553047343176,0.9178693947742641,0.03213092635142252,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
93,0.9905793478406439,0.0031671375458436953,0.9193258506031419,0.03177915819155726,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
94,0.9907412842654445,0.003135115305188125,0.9178726099085442,0.03175871202705792,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
95,0.9908101072840021,0.003113208135985051,0.9207565853577788,0.03159145234414337,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
96,0.9907008001453693,0.0031297728870335177,0.9178919007142248,0.031692408278004666,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
97,0.9907979620513097,0.003139252741810242,0.9193290657374219,0.031763539523575926,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
98,0.9908020104186517,0.0031245089612976142,0.9193515716773825,0.031760943650449534,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
99,0.9910469393104067,0.0031170007499917375,0.9192776235889406,0.031800057494989126,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
0,0.9038846526750189,0.04189605518127908,0.9142137870978095,0.0300321813409915,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
1,0.98102509814387,0.009671742377468406,0.9145192248544175,0.03270024709017295,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
2,0.9825513490522322,0.007318238202064599,0.9146735512998615,0.03288842293277341,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
3,0.983118126555684,0.0065990313863691944,0.9159531747433346,0.03241186498145928,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
4,0.9863102985372725,0.005355008870382404,0.9168823485502786,0.032317612785187244,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
5,0.987407417891343,0.004888362090375046,0.9173806943636915,0.03221490487117849,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
6,0.9877636780614241,0.004647115298875445,0.9174675029892537,0.031985148270605744,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
7,0.987885130366994,0.0045151497815682775,0.917435351646453,0.03187937047699076,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
8,0.987988364888436,0.00443499635658128,0.917438566780733,0.03176391529734512,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
9,0.987937759707817,0.004414065904799024,0.9175478813462559,0.0320264220544375,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
10,0.9880612362512913,0.004339168916342184,0.917631474837538,0.03209982524484003,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
11,0.9881179140260564,0.004286701899375928,0.9177311440002206,0.032067881113269844,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
12,0.988229245303538,0.004217005319516014,0.9177922315515421,0.032072005142575376,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
13,0.9883911817505385,0.004075455839849146,0.9177665104773015,0.032165199948510255,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
14,0.9883972543557847,0.004081459259742145,0.9178468888343035,0.03215666671903031,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
15,0.9886280137991429,0.004036171784691789,0.9193001295289012,0.03219824264808266,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
16,0.9886381348041867,0.00405267527662177,0.9191843846948182,0.03216787330192466,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
17,0.9888567490251078,0.003993250894676995,0.9178501039685837,0.03208242512519931,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
18,0.9889579592539902,0.003960051972016558,0.9177954466858222,0.032096396516795335,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
19,0.9891684766317609,0.003974788084053349,0.9193837230201833,0.03212839058129486,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
20,0.9889458140656977,0.003939434206906563,0.9193226354688617,0.03216275663779753,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
21,0.9890591695272726,0.003923620624849931,0.9193547868116626,0.03216506159289937,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
22,0.9891684766428609,0.003908966461856663,0.9191200820092166,0.03242997289331892,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
23,0.9893445824955472,0.003906873199273582,0.9179336974598659,0.032190265166740305,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
24,0.9894093571023629,0.0038827635686986646,0.9179111915199052,0.03221760939386539,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
25,0.9894478169947892,0.0038708067346219935,0.9161010709202184,0.03261871600193313,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
26,0.9896198744357335,0.0038835962157697007,0.9163229151855441,0.032249048780989484,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
27,0.9895652209108171,0.003863511242910765,0.9192229663061792,0.03233178943498847,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
28,0.9897393025683101,0.003847332045569965,0.9178886855799446,0.03180229125382322,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
29,0.9898081255433124,0.003831051992278939,0.9194030138258639,0.03176291406510884,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
30,0.9897393025580548,0.003855825461577611,0.9153165781558781,0.03255252509215513,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
31,0.9899761346177591,0.003486845599660444,0.9161846644115006,0.03143906361503376,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
32,0.9903749030689641,0.002970991561167411,0.9179562033998264,0.030836415318756735,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
33,0.9869357780328828,0.004580265049368527,0.917901546117065,0.03168915369178101,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
34,0.9895044947362545,0.003651323415516778,0.9179272671913057,0.03179553382514461,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
35,0.9903222737708519,0.0034944746853289342,0.9195573402713079,0.03168653739643496,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
36,0.9910368182507074,0.0032946098160352745,0.9197502483281128,0.03143978135260206,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
37,0.9912412630121318,0.003227558072748424,0.9197856148051937,0.03145591224268838,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
38,0.9915448938175007,0.003188765762939388,0.9199302958477975,0.03139686825338441,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
39,0.9926197469551902,0.0028143755011993585,0.9249266145190468,0.02961401130905525,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
40,0.996488003546408,0.0014547838151504836,0.9233447684532459,0.030306474412752155,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
41,0.9965102698046552,0.001457086654871014,0.9222033957838163,0.030821857168249617,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
42,0.9891522829881708,0.004203740586169854,0.9194383803029448,0.031786922745088986,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
43,0.9915165549420627,0.0032937894248222387,0.9180333666225484,0.03213372016516796,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
44,0.9917452901577721,0.0031834285764592418,0.9195155435256668,0.03174002157027876,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
45,0.9919578317734469,0.0031422572376063737,0.9181458963223513,0.03186001858912561,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
46,0.9920428483587393,0.003133199445597339,0.9198209812822746,0.03150757498181194,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
47,0.9920023642711195,0.003131163753632129,0.9181040995767102,0.03228095579484213,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
48,0.9921136955819012,0.0031104738053948427,0.9181844779337123,0.03190722549792347,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
49,0.992057017829336,0.003136007898856344,0.9182616411564343,0.03163074337195113,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
50,0.9922756320289017,0.003118996011974045,0.9182970076335152,0.03185401783309522,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
51,0.9921359618307375,0.003110292139049601,0.9211906284855901,0.03149798860724424,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
52,0.9922493173469679,0.00307323704230551,0.9196827305082311,0.0321038122442571,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
53,0.9922533657365099,0.0030720999983157343,0.9173003160066894,0.03214941026159374,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
54,0.9921764459294572,0.003105967516244624,0.9197020213139115,0.03210918044959815,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
55,0.9919639043462378,0.003066741766886956,0.9182680714249944,0.03199584988187484,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
56,0.992127864998687,0.003052643083154893,0.9173196068123699,0.03221100541338207,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
57,0.9917857742667473,0.003049117468552468,0.9196280732254697,0.03210892118657641,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
58,0.9917007576695104,0.003019276606120775,0.9214253332880362,0.031334986243324425,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
59,0.9920590420023293,0.0030392428905379764,0.9196891607767913,0.03221986636181595,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
60,0.9918060163536903,0.0030310325943232468,0.9183162984391957,0.031634005812413185,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
61,0.9916562251291269,0.0030565084152833154,0.9214381938251566,0.03122981673530921,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
62,0.9916400314846923,0.003010262289419226,0.9183870313933575,0.03161608279478932,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
63,0.9920772598727235,0.003013141105362197,0.9197663239995133,0.0315567001396385,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
64,0.9916278862741996,0.0029926333169535187,0.9183195135734759,0.03173596556304326,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
65,0.9918120889700365,0.003009292144065738,0.9183002227677953,0.032181730581985785,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
66,0.9918303068190752,0.0030050699283260714,0.9173388976180504,0.0324742994685003,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
67,0.9917857742659026,0.0030115936685639034,0.9172874554695691,0.03189724871407694,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
68,0.991530724380204,0.0029952281470617672,0.9197791845366335,0.03163735245164401,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
69,0.9915590632889419,0.0029876195813984038,0.919911005042117,0.03148217978318532,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
70,0.9911056412684206,0.0031059429716503526,0.9210491625772664,0.0315165035601229,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
71,0.9913019892080499,0.0029876645492442873,0.9181233903823908,0.03178062649402217,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
72,0.9915327486070081,0.0029836436256061734,0.9172327981868077,0.03237447328634553,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
73,0.9915853779597757,0.002969289594139631,0.9172745949324488,0.03187769681817062,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
74,0.9914578530054041,0.003012546993503088,0.9199978136676792,0.031324117984000435,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
75,0.9918606699008067,0.00298029920911666,0.9182937924992352,0.03166301015812708,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
76,0.9915367970179056,0.0029783709971693303,0.9213738911395548,0.03157110265888785,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
77,0.9913627153390572,0.003024258645717508,0.9199913833991191,0.031436101079576007,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
78,0.9893364856729077,0.004013488333623338,0.9177054229259799,0.03260162697961196,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
79,0.989806101381419,0.003672728828785437,0.9172135073811272,0.03240701065621031,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
80,0.991500361342028,0.002997346753387024,0.9172135073811272,0.03231728146808337,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
81,0.9913283038677837,0.0029681727048577002,0.9181458963223513,0.032261211452231375,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
82,0.9911420769340428,0.002968778145039577,0.9181941233365526,0.03217318451127702,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
83,0.9915246517630132,0.002966312735738346,0.9197727542680734,0.03131976511415011,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
84,0.9915044097529255,0.002975356606063538,0.9181137449795505,0.031760938842919015,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
85,0.9915246517741131,0.00294818939950862,0.918213414142233,0.03183474674106129,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
86,0.9913849816203489,0.002975963555261772,0.9181233903823908,0.03186918684097429,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
87,0.9914740466600942,0.0029548560535365537,0.9173388976180504,0.03201516047291179,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
88,0.9912291178118947,0.0029534557659553085,0.9171652803669259,0.03200871190203885,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
89,0.9914072478691852,0.002961745567572015,0.9171459895612454,0.032280539297965274,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
90,0.9912534082328798,0.002948411963526514,0.9181909082022724,0.03167453034533114,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
91,0.9913505701277201,0.0029804312393870865,0.9196730851053908,0.03141072887504729,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
92,0.9912453114221847,0.0029630514280292843,0.9198692082964759,0.03143420379667666,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
93,0.9912007789023122,0.0029962728394187146,0.9198659931621959,0.03137382848595276,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
94,0.9913748605931051,0.002956309765599486,0.9172424435896479,0.031753353930888885,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
95,0.9912635292934235,0.0029802913158401387,0.9172102922468471,0.03216860127511299,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
96,0.9911663674318832,0.0029618082257164926,0.9181233903823908,0.03182588007403769,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
97,0.9913485458898159,0.002981928818706047,0.9181555417251915,0.03180820408549361,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
98,0.9913141344296424,0.0029784814579992386,0.9171588500983657,0.03185889240235308,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
99,0.9912696018884144,0.002979686573397531,0.9182359200821937,0.03131989708056887,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
0,0.8880634628755957,0.04761227985113012,0.9051599690204783,0.03520924704468842,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
1,0.9758390837841565,0.01134206038172827,0.9080568049514502,0.03476548443397638,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
2,0.9675661561150898,0.013286967386354851,0.9107575177467201,0.034630521491250635,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
3,0.9834926045637038,0.006889982541007206,0.9107575177467201,0.03492291419574874,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
4,0.9837881385378668,0.00654984517086649,0.9110308041605272,0.034761314332201865,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
5,0.983986510682945,0.00632206182825621,0.9110340192948072,0.03489798961756257,494021,4,mse,nadam,tanh,2,8,1024,0.2,CuDNNLSTM,standarscaler
