epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
66,0.9968240216398014,0.0008185271778131917,0.9266016994789702,0.029767982937829427,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
67,0.9967572228710925,0.000830256586817465,0.9265727632704494,0.02904106131577877,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
68,0.996819973217804,0.0008021318415136705,0.9263573492736838,0.029706005587229616,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
69,0.9967956827746189,0.000810120014440656,0.9264120065564453,0.029070263762629115,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
70,0.9952410930113296,0.0013609834089395101,0.9242707271259099,0.030950851798733397,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
71,0.9939820371786477,0.001751044089210236,0.9261129990683975,0.029404465872636443,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
72,0.9943585393921164,0.0016026878807401017,0.9223416465578599,0.030124384083544366,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
73,0.994281619617519,0.00158400700399084,0.926248034708161,0.030532608660938376,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
74,0.994423313998932,0.0015878321880962464,0.9243607508857522,0.03153638583049096,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
75,0.9945305968774607,0.0015366957144879252,0.9251452436500924,0.03125269405044896,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
76,0.9945245242500144,0.001511005122423923,0.9243607508857522,0.03117856890425656,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
77,0.9946095409113176,0.0014993518664321271,0.925318860901217,0.03000746909458889,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
78,0.9945690567912424,0.0014991213096320576,0.9244186233027937,0.031607300785465274,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
79,0.996504197178898,0.0009230893134964199,0.9263959308850448,0.030661597739160152,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
80,0.996994054897497,0.0007519528058529828,0.9270035912639806,0.030707552562097153,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
81,0.996769368103785,0.0008372930152499486,0.9264538033020863,0.03074501606114244,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
82,0.9971357492789099,0.0007280714022112929,0.9265727632704494,0.029132104976110178,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
83,0.9972005238643702,0.000699091715299707,0.9278781077881632,0.030016695158039265,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
84,0.9972389837892519,0.0006956736939527273,0.927447279794632,0.02885942138594014,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
85,0.9971236040573174,0.0007276323815891359,0.9274922916745532,0.028539476991599495,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
86,0.9972814920712204,0.0006807642396616235,0.9274408495260719,0.028794219161251765,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
87,0.9972551773892866,0.0006855439285225193,0.9275115824802337,0.030454970952982104,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
88,0.9972491047951403,0.0006928628839325344,0.9276691240599577,0.029954682808807358,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
89,0.997293637315013,0.0006828157569685073,0.9275919608372358,0.02858374691689757,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
90,0.9973159035527492,0.0006773356436446863,0.9269007069670179,0.029111199208534985,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
91,0.997226838535204,0.0007012725438208635,0.9276691240599577,0.030239879473986465,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
92,0.997317927758198,0.0006670052450334596,0.9284761227642586,0.02912296954182889,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
93,0.9973037583311567,0.0006661518139319719,0.9285854373297815,0.028192207685247977,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
94,0.9972126690748627,0.0007005583214957331,0.9272318657978664,0.030448625872831127,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
95,0.9959171776098587,0.0011193813108493164,0.9281095974563291,0.030154191491606655,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
96,0.9972814920712204,0.0006771422115449044,0.9273218895577088,0.02988337883310453,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
97,0.9972248143511107,0.0006942089308902333,0.9275758851658353,0.030231308089828414,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
98,0.9973381698126856,0.0006591027544179457,0.9276723391942379,0.030131775071671637,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
99,0.997342218234683,0.0006524859254251966,0.9289069507577898,0.02908634813574476,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
0,0.9597243841852527,0.01661664480804484,0.9146188940171001,0.03141414587488835,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
1,0.9847030794229046,0.005835036132707806,0.9187985685812082,0.03010754666192655,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
2,0.9792276036951191,0.007285549030870534,0.9181137449795505,0.03032271038220028,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
3,0.9894822285079289,0.004058759320767948,0.9183870313933575,0.031261172146084176,494021,4,mse,nadam,tanh,2,32,1024,0.1,CuDNNLSTM,standarscaler
