epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
83,0.9987996461688876,0.0004123429269459426,0.9281288882620097,0.025897113808058463,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
84,0.9989980183028657,0.00033018950789338755,0.9269650096526195,0.02650521145817656,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
85,0.9990810107262647,0.0003045928139702246,0.9293056274085201,0.02765363847318088,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
86,0.9990911317535085,0.0002962306357002109,0.9271289815009038,0.02836336446518878,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
87,0.9990486234279846,0.0003016803893876756,0.9281288882620097,0.026499681526195015,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
88,0.9990769622931672,0.00030135073416360874,0.9255889321807439,0.027448653619708368,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
89,0.9990243329736995,0.0003031563059318553,0.9282478482303728,0.02710839763584315,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
90,0.9990708896990209,0.0003005467808815737,0.9288137118636673,0.02565047111175823,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
91,0.9982591832910251,0.0005712068533211729,0.9223770130349408,0.030158309264017854,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
92,0.9924011327667245,0.0017824443540906969,0.9232129479477624,0.029148342547979173,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
93,0.9932290327841659,0.0015289698517705964,0.9247272761936817,0.027167949235582953,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
94,0.9964799067135129,0.000862233363442701,0.9274312041232317,0.025646374722192212,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
95,0.9987996461688876,0.00039427999298416965,0.9275212278830739,0.026154834255871548,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
96,0.9988664449486965,0.00036364105276009615,0.926907137235578,0.027532788441549223,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
97,0.9989838488647244,0.0003203603286642309,0.9258686488631112,0.026398611587400683,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
98,0.9990465992225358,0.0002972007423049376,0.9274279889889515,0.026964031335049446,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
99,0.9990708896879209,0.0002902479550977149,0.9258815094002315,0.0283579474497164,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
0,0.9672746704869135,0.014521904014325663,0.914422770881398,0.030280847911339084,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
1,0.9838083806034544,0.006300653221457951,0.9161171465916188,0.031690923811826505,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
2,0.9809097184008355,0.007635666263992659,0.916509392973789,0.031426641018568194,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
3,0.9857698357165992,0.005124139572649937,0.9164965324366686,0.03194590214521638,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
4,0.9861524105233695,0.004546231575374017,0.9166572891506728,0.032459902194765536,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
5,0.9846403290437378,0.005080254526488018,0.9166894404934737,0.032260761109684295,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
6,0.9866159535719793,0.004207426291470609,0.9166797950906334,0.03132494068176481,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
7,0.9867212122775145,0.0039817814429488904,0.9165479745851499,0.0327336572907894,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
8,0.9869135117840464,0.003932626463022751,0.9165318989137495,0.03275257585413715,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
9,0.9872272635961482,0.003843688441334095,0.9167376675076748,0.031924641429764485,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
10,0.9847415393477864,0.0052691589378091866,0.9167569583133554,0.03189102692077025,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
11,0.9874904103147419,0.003702948197634977,0.9166797950906334,0.03246196688534815,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
12,0.987617935279369,0.003683126068091386,0.9168341215360774,0.03127750635998119,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
13,0.9866544134866057,0.004171130761999333,0.9167119464334342,0.03195144260923871,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
14,0.9876321047183548,0.0036189355777057155,0.9165351140480297,0.032740650128576916,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
15,0.9874843377205956,0.003616131778372719,0.9166251378078719,0.031785423409754494,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
16,0.9876746130216788,0.0034374151399081112,0.9168855636845586,0.03180274628707536,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
17,0.9872434572824491,0.0037991221446346643,0.9165415443165897,0.031447686457706105,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
18,0.9871807068802377,0.0034002238779429384,0.9165351140480297,0.03195611457572704,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
19,0.9875875721984823,0.0032058958348601943,0.9166283529421521,0.03171145361855452,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
20,0.9876604435621821,0.003140670795481718,0.9152136938589154,0.031853772484354025,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
21,0.9879033482587436,0.0035364558774772957,0.9208305334462208,0.030748962388046426,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
22,0.9923161160943214,0.0020729909519358056,0.9219108185643288,0.030453490982916345,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
23,0.9930691205537141,0.0017778596286821212,0.9224638216605031,0.030365052565446707,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
24,0.9976762121448278,0.0009329960838618445,0.9228432075055529,0.03010636536922467,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
25,0.9983401515209199,0.0006444174097110039,0.9229042950568744,0.02814091026930002,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
26,0.9983401515209199,0.0006095175120505437,0.9229139404597148,0.028913072941589252,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
27,0.9983927808736875,0.0005849752266309392,0.9227917653570715,0.029266169547515302,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
28,0.9984008776954826,0.000562454068111598,0.9229107253254346,0.02884475488914597,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
29,0.9984029019009313,0.000550798693627393,0.9218754520872479,0.02950393390100839,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
30,0.9984109987227263,0.0005403126654693856,0.9229042950568744,0.028636569046865512,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
31,0.9983887324508455,0.0005583122342554736,0.9146092486142597,0.031088975535910373,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
32,0.998321933671881,0.0005698896366779354,0.9230103944881172,0.028315934446611332,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
33,0.9984879185186791,0.000512023732113584,0.9219558304442499,0.028550893393382244,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
34,0.9984919669406767,0.0005104062973841863,0.9247529972679223,0.02792646948450903,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
35,0.9984636280857494,0.0005047920684675488,0.9220169179955715,0.027616653353720926,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
36,0.9985405478603467,0.00048635965003379346,0.9230972031136795,0.027921493333848874,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
37,0.9985466205091484,0.00047869317759392365,0.9219719061156503,0.028424038481797323,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
38,0.9986235402948458,0.00046061599882642483,0.922923585862555,0.029188489640034242,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
39,0.9985790077749731,0.00047069055212163266,0.9246854794480406,0.028393403843483503,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
40,0.9986356855164383,0.000444602809667856,0.9231743663364015,0.02892145516706614,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
41,0.9986397339273358,0.0004478224808228839,0.9219879817870508,0.02856365913384474,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
42,0.9986761696365134,0.0004342979219749702,0.924431483839914,0.028964658793082895,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
43,0.998380635640995,0.0005609303294533388,0.9244732805855551,0.027723971756716516,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
44,0.9987227263507348,0.00041297613272057624,0.9229396615339553,0.027985505822371113,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
45,0.9987409442108737,0.0004030349024237042,0.924743351865082,0.029334489922079866,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
46,0.9986923632690035,0.00040425315350290785,0.9220329936669719,0.027567598829679258,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
47,0.9987308231836298,0.0004044766480219349,0.9220297785326919,0.0276982356004604,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
48,0.998696411691001,0.00040366195411346823,0.9277109208055988,0.026947789204152597,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
49,0.9986984358964498,0.0004181939807596063,0.9246340372995592,0.028250186562453657,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
50,0.9987186779509373,0.0004005514206260757,0.9246211767624389,0.02743128182259048,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
51,0.9984838700966816,0.0004783078461286232,0.9247465669993621,0.028326918686338617,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
52,0.9987449926106712,0.0003948080559282675,0.924701555119441,0.02754941250657658,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
53,0.9987227263507348,0.0004287024653569559,0.9318938105039871,0.026533228481649965,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
54,0.99876321047081,0.00039368487695252134,0.9249266145190468,0.0275878411523357,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
55,0.9988745417704915,0.00036498355952329644,0.9249008934448061,0.02717514124357458,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
56,0.9988765659648403,0.0003557012675508734,0.9249266145190468,0.027436352621607086,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
57,0.9989049048411229,0.0003599024445852971,0.9253317214383373,0.026729891363726152,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
58,0.9988583481158015,0.0003600744979516163,0.9253928089896588,0.027306691260954363,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
59,0.9988542997160039,0.0003623159750429533,0.9258332823860302,0.028891305396912616,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
60,0.9987895251305438,0.0004065862427091749,0.9252963549612564,0.028076381069548635,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
61,0.9988947838249791,0.00034552188108656493,0.925283494424136,0.026935035499879526,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
62,0.9988988322247766,0.0003499605461324396,0.9248365907592044,0.027176680429750723,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
63,0.9989210984958129,0.0003401773172197997,0.9249073237133663,0.02745130511507905,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
64,0.99881179140158,0.0003718786136717516,0.926093708262717,0.02660086961040432,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
65,0.9989210984958129,0.00034492521311874915,0.9328840718622528,0.026459823227067393,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
66,0.9989210984958129,0.0003409069986521837,0.9253735181839784,0.028037454918985075,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
67,0.9989798004427268,0.0003315021401111179,0.9248140848192439,0.027075272659873455,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
68,0.9987895251416438,0.0003905427315506125,0.9253252911697771,0.02699737095415313,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
69,0.9988340576615165,0.000382501700877979,0.925900800205912,0.02712967311385706,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
70,0.998953485771893,0.0003372279636990731,0.9248623118334451,0.028044692582839818,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
71,0.9989433647557493,0.00034598428568915183,0.9278973985938437,0.026656900202382004,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
72,0.9989676551989344,0.00032545648411790777,0.9247594275364824,0.02710622490386086,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
73,0.9989271711121592,0.00034349587563694336,0.9333116847215038,0.0264810886507655,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
74,0.9989352679339543,0.0003358867480409177,0.9270003761297004,0.026565941462739405,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
75,0.9988117913904802,0.000383252412776354,0.924933044787607,0.02720659237037657,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
76,0.9988441786776602,0.00037037281650925945,0.9252481279470551,0.027809430529878394,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
77,0.9988846627977354,0.0003577697760989302,0.9248494512963248,0.027053055953510697,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
78,0.9988664449486965,0.0003670177366557588,0.9285886524640615,0.026432580859283496,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
79,0.9989150258683667,0.0003488202679909115,0.9253895938553788,0.02720237353156033,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
80,0.9990546960554308,0.0003193805115516215,0.9276048213743561,0.02775358597379267,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
81,0.9989575341827905,0.0003566609448973162,0.9247465669993621,0.029253112138391157,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
82,0.9989474131555468,0.000352061495352436,0.926711014044493,0.02657766911903419,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
83,0.999095180164406,0.00029610284633937474,0.9260583417856361,0.02816188617663558,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
84,0.9989777762261781,0.00033586689952023124,0.9268556950870968,0.026166523983596483,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
85,0.9990344540009433,0.00032227982376905825,0.9267978226700552,0.027937646176286596,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
86,0.999028381384597,0.00032319032045502975,0.9264988151820075,0.026489510728094627,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
87,0.9990263571791482,0.0003285736229777158,0.9340608110087631,0.025878437594193265,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
88,0.9990182603573532,0.0003216155635885432,0.9275919608372358,0.026407609245028572,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
89,0.9990506476334333,0.0003204239807400928,0.9267656713272544,0.027594661708356436,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
90,0.9990688654824722,0.0003009527242843212,0.9275147976145138,0.026446904270122886,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
91,0.9990668412770234,0.0003112008084487008,0.9253735181839784,0.02704094497129527,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
92,0.9990830349317135,0.00029652645628287197,0.9275726700315553,0.02769161948596561,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
93,0.9990648170715747,0.00029844448705819687,0.9337135765065142,0.02575297934914142,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
94,0.9991498337115224,0.0002768147248631147,0.9271964993207855,0.02742949820019494,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
95,0.9990911317535085,0.00029901109935809604,0.9332280912302217,0.02652667612826462,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
96,0.9991700757660099,0.0002801851812550367,0.9275308732859142,0.026423041167848802,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
97,0.9991174464243423,0.0002794290725555737,0.9253027852298166,0.027669772156708648,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
98,0.9991781725767049,0.0002683463797340271,0.9346781167905391,0.025744548108330236,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
99,0.9990546960554308,0.00029831549844872626,0.9275373035544744,0.026662864377006486,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
0,0.9668698294185177,0.015005708803896005,0.9122879216640397,0.031094656340186603,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
1,0.9832962566471191,0.006530373106567619,0.9160271228317765,0.031860373838976386,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
2,0.9837597996948843,0.006333931471693858,0.9160335531003366,0.03250885688281352,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
3,0.9860572728459226,0.004897591513152231,0.9163068395141437,0.03201032931804335,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
4,0.9679406341009098,0.009456581661739571,0.9166090621364715,0.03262562046797855,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
5,0.9865511789865191,0.00438740241094452,0.9166476437478326,0.032273266543183694,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
6,0.9886725463301156,0.0038959207908044564,0.9191650938891377,0.03053854244195891,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
7,0.9927391750544668,0.0028798944695772486,0.919216536037619,0.031121604610520458,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
8,0.9904113387994972,0.0033610852370893505,0.9164065086768263,0.03186818683744537,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
9,0.9887960228624897,0.004431853081482418,0.9193033446631813,0.03157553976313013,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
10,0.9930731689757116,0.0024879660389591665,0.9193547868116626,0.02962192546381295,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
11,0.9931865244372866,0.002466210929300537,0.9193772927516232,0.029837437792776537,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
12,0.9912068515511138,0.0029428299884935298,0.9216728986276026,0.029627356046683973,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
13,0.9940184729202808,0.0020119275270462844,0.9193483565431024,0.02960700522431092,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
14,0.9976721637228303,0.0009044987896184731,0.9241967790374679,0.028648376997530055,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
15,0.998107367894313,0.0007117143423329915,0.924508647062636,0.027972568592922478,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
16,0.9981782150961194,0.0006689726541512001,0.9244604200484348,0.02868488042478979,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
17,0.9982085781667508,0.0006593592164672757,0.9244957865255157,0.02805025143254748,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
18,0.9982713285467621,0.0006287204496917431,0.9245568740768372,0.028827645663825535,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
19,0.9983037158552976,0.0006253587977562551,0.9242739422601899,0.02805487113899004,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
20,0.9982713285356621,0.0006216689504565382,0.9242739422601899,0.028243815157622004,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
21,0.9983097884280886,0.0005987153923261412,0.9227628291485508,0.027627827076980367,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
22,0.9983563451756099,0.0005878658918834681,0.9227917653570715,0.028237885531227396,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
23,0.9983684903972025,0.0005839804380462426,0.9229750280110363,0.027852282862557504,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
24,0.9984514828206015,0.0005553734215562344,0.9246179616281588,0.027758378235833808,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
25,0.998538523665998,0.0005279780285125048,0.9245600892111173,0.028072474069130167,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
26,0.9985020879679204,0.0005262240610856931,0.9241710579632273,0.02717321788637472,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
27,0.9985911529854656,0.0005095724768892393,0.9228271318341524,0.02806244335229102,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
28,0.9954718524324877,0.0016336559879536216,0.9217050499704034,0.030614818359052044,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
29,0.9887413693153733,0.0029719542302041836,0.9202164427987249,0.030606879017390703,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
30,0.9923343339758156,0.0018769026232636936,0.9202807454843266,0.031062290934727673,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
31,0.9923545760303032,0.0018260669993773984,0.9192744084546605,0.03068920459739157,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
32,0.9945144032116706,0.00141951484176948,0.9228303469684326,0.029592319324904078,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
33,0.9986154434730508,0.00048811019809819983,0.9218143645359262,0.029350974918192295,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
34,0.998621516078297,0.000470095736448828,0.9234219316759679,0.02691710804143459,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
35,0.9986498549545796,0.00046520992543649394,0.9229300161311151,0.028654360841400963,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
36,0.9984170713168726,0.0005363549415195154,0.9219365396385694,0.028254772840318656,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
37,0.9985405478714467,0.000507289860930575,0.9229107253254346,0.02860225706677456,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
38,0.9985871045856681,0.00048267009957799503,0.9229621674739159,0.02883722114941121,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
39,0.9985769835584244,0.00047371464820877954,0.9229300161311151,0.02864660841011743,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
40,0.9985607899148343,0.0004678021332084434,0.9244025476313932,0.028116227848511803,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
41,0.9980851016343766,0.0006416352232961502,0.9230650517708786,0.027734853893340638,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
42,0.9943281763530959,0.0016697882360590375,0.9204157811240901,0.031042723346176113,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
43,0.9923606486244494,0.0018291238249143937,0.9203932751841295,0.030957938677030963,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
44,0.9924962703792607,0.0017638017386973498,0.9193805078859033,0.030651557042866828,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
45,0.9927634655420519,0.0017049407370856736,0.922422024914862,0.03045707784883022,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
46,0.9936197044255204,0.0015590708870473686,0.9232933263047646,0.029298328406832375,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
47,0.9986700970201672,0.0004428853593924498,0.9231679360678413,0.029016192862676343,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
48,0.9987591620488124,0.0004188113323280224,0.9232547446934035,0.027455527519886218,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
49,0.9988016703743363,0.00039979519162427205,0.925473187346661,0.027842013649377977,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
50,0.9987935735525413,0.0003928174692328798,0.9229975339509968,0.026994291425583402,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
51,0.998688314869206,0.00043809977146766005,0.9253638727811381,0.027361714678797385,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
52,0.9983887324841455,0.000596373819551388,0.9254120997953393,0.02685366605676413,494021,4,mse,nadam,tanh,1,128,1024,0.2,CuDNNLSTM,standarscaler
