epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
3,0.9805433372257106,0.007498564131944428,0.9080310838772095,0.035754000216378645,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
4,0.9808429196312819,0.007335372387805457,0.9079185541774066,0.03539848116491741,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
5,0.9812012039846119,0.007152330908925178,0.9106449880469172,0.033822686917498124,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
6,0.9844439811254638,0.005927838699840136,0.9106321275097968,0.03406415470330738,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
7,0.9865714210734621,0.005034795254870388,0.9166508588821126,0.032113420770612355,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
8,0.9744444061855635,0.009772072076006806,0.9079281995802468,0.03473218051338482,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
9,0.9818813370273385,0.00691608168028313,0.9168727031474384,0.03222675782538177,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
10,0.9908101072840021,0.0034273622650060984,0.9197695391337933,0.030293011149421598,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
11,0.9931055562517918,0.002581404849811219,0.9194287349001045,0.030606873011233465,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
12,0.9935245667796843,0.0024666499672576624,0.9193258506031419,0.03128188272516826,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
13,0.9936298254527641,0.002413092012868499,0.9193065597974613,0.03035678613354296,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
14,0.9935771960888965,0.002400734654002382,0.9174900089292143,0.030632796500213694,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
15,0.9935184941419826,0.002415427886874157,0.9193162052003016,0.030669452552702575,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
16,0.9932857105042756,0.002528920859951923,0.9193065597974613,0.03149188477329563,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
17,0.9933626303113283,0.002418265718909603,0.9192454722461397,0.030855516185023215,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
18,0.9936460191177097,0.0022253977781776096,0.9188725166696501,0.03132040669802042,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
19,0.9940589570070559,0.00188438161985894,0.9193226354688617,0.03074370686726684,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
20,0.9937026968258749,0.0024241190723145022,0.9149468377136685,0.03320490013725963,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
21,0.991326279673435,0.0030204005671174957,0.9192036755004986,0.030072356445346324,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
22,0.9972652984600857,0.0009049432208248301,0.9230264701595177,0.029264654137250944,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
23,0.9984211197499702,0.0005617687854348799,0.9250069928760489,0.027978613664530177,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
24,0.998522330022408,0.0005194502336487709,0.9251323831129721,0.027787767998673673,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
25,0.9985729351475269,0.0004976053445125823,0.9252288371413746,0.029275874119019885,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
26,0.9984757732748866,0.0005309846439875361,0.9251709647243331,0.029329962598348795,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
27,0.9984919669406767,0.0005419451784589501,0.9252256220070946,0.028947249574729446,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
28,0.9985871045967681,0.0004958775386254541,0.9251709647243331,0.029209850913140118,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
29,0.9984292165717652,0.0005490365492415758,0.9247980091478435,0.02929814618822754,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
30,0.99754261458521,0.0008919005087112988,0.9253124306326568,0.028868367388109,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
31,0.9986437823493334,0.0004663572450291781,0.9252770641555759,0.028031331447400984,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
32,0.9988138156070289,0.0004155641176395369,0.9278234505054017,0.027122322372574257,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
33,0.9985607899259343,0.0004988315175726278,0.9277720083569204,0.027975660508406018,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
34,0.9987935735525413,0.0004113509676664757,0.9268974918327378,0.02732417021555849,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
35,0.9987530894324662,0.0004202323551315484,0.9259168758773124,0.028346482157743495,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
36,0.9987794041033,0.000414169348127085,0.9249812718018082,0.028676886603978956,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
37,0.9988623965266991,0.0003921035270743889,0.927636972717157,0.02751808252230177,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
38,0.9988239366342726,0.0004085763619700882,0.9279006137281237,0.02859644136775893,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
39,0.9987834525252975,0.0004108186163031431,0.9275662397629951,0.027676201484978125,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
40,0.9989069290465716,0.0003845895751576199,0.9252738490212958,0.029346646888839405,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
41,0.9987510652381174,0.00042632859529708345,0.9250745106959306,0.029007180343420074,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
42,0.9986842664796639,0.0004541033807060501,0.9203964903184095,0.029742735483858238,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
43,0.9987085569236935,0.00043729322274044604,0.9267913924014951,0.028490776718729734,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
44,0.9932593958334418,0.002606217235795881,0.9226277935087873,0.03049608369503915,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
45,0.9911420769562428,0.003383207263714311,0.9255728565093435,0.029092213396789173,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
46,0.9984089745172776,0.0005299857954913945,0.9253349365726173,0.028971113387099644,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
47,0.9986032982292582,0.0004900695239507677,0.925283494424136,0.027203865852387443,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
48,0.998629612911192,0.0004790559945446221,0.9256982467462668,0.02917195724340703,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
49,0.9987733314980537,0.0004402702837173018,0.9248140848192439,0.028628950956768474,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
50,0.9987510652159174,0.0004400300751883614,0.9193515716773825,0.03172238040280274,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
51,0.9967106661346712,0.0011746042357048637,0.9252191917385344,0.029013061156622007,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
52,0.9982450138648283,0.0005796986635334967,0.9246468978366795,0.029359497815819233,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
53,0.9986620001761721,0.00044349985590551734,0.9266499264931713,0.027678879512888745,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
54,0.9919881948227228,0.0030009080151348145,0.9252770641555759,0.028681649749232034,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
55,0.998945388961198,0.00035767351150480707,0.9266981535073726,0.028742385881219162,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
56,0.9990567202608795,0.00030743382814641627,0.9275115824802337,0.028380830435711202,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
57,0.9990992285753035,0.00029791329107736915,0.9255439203008228,0.028371543822746568,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
58,0.999087083342611,0.00028883596259607987,0.9260261904428353,0.028791667373605386,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
59,0.9990243329625995,0.00032971283719704326,0.9264698789734868,0.027060844634773616,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
60,0.9990789865097159,0.00030074304696885303,0.9264216519592855,0.028082166147691125,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
61,0.9991862694096,0.00027044612557965554,0.9265406119276486,0.02762860345341381,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
62,0.9990567202608795,0.00031388524089445984,0.9258172067146299,0.028745483342172404,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
63,0.99920246305319,0.0002683074702402275,0.9241967790374679,0.027831203804154207,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
64,0.9993056975310766,0.00024020357672806364,0.9255664262407833,0.027399771405506465,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
65,0.9992227050854776,0.0002690457949593125,0.926093708262717,0.028660176674682226,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
66,0.9988988322358766,0.0003812301068735337,0.9264763092420469,0.028866569318067838,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
67,0.9990567202386796,0.0003227127972265804,0.9242739422601899,0.029791587933410565,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
68,0.9991498337004224,0.0002842774796618761,0.9282221271561321,0.028227617414075035,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
69,0.9992490197785114,0.0002434193821038486,0.9255214143608622,0.02782190270134606,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
70,0.9992449713676139,0.0002461066475375005,0.9257014618805468,0.02885796535669263,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
71,0.9992733102438965,0.00024305374130372215,0.9250487896216899,0.028905858007639288,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
72,0.9989980183028657,0.00033803589103579743,0.926749595655854,0.02861808743617729,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
73,0.9990708896990209,0.0003164876128733844,0.9251195225758518,0.026825186357549238,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
74,0.9992631892166527,0.0002436907111457077,0.9375010046884522,0.02444472596870969,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
75,0.9992044872586388,0.00026782176164269277,0.9256242986578248,0.028979893949244766,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
76,0.9992490197785114,0.0002525783600199264,0.9275373035544744,0.026631648750357166,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
77,0.9993259395855641,0.00023404711450825396,0.9275983911057959,0.028234296007741286,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
78,0.9992125840693339,0.0002577576047816455,0.9259072304744722,0.029258514816921277,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
79,0.9992368745347189,0.00024877561815187936,0.9269328583098188,0.02859492947564112,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
80,0.9992186566967801,0.00027074575722263,0.9277398570141197,0.02744678612990172,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
81,0.9993502300398492,0.00022388411576953124,0.9260583417856361,0.028824646533644208,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
82,0.9992854554654891,0.0002498667846153048,0.9263477038708435,0.02767887579430616,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
83,0.9992773586547941,0.0002529461876639644,0.9264152216907253,0.02910656209889899,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
84,0.9990749381099184,0.0003128033585874367,0.9349578334729064,0.025544215655396503,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
85,0.999127567440486,0.00029802307479930186,0.9274183435861113,0.02684259450770932,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
86,0.9991801967932538,0.00027131938806564186,0.9258686488631112,0.028844360491489897,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
87,0.9992571166003065,0.0002374174438952503,0.925862218594551,0.028730345393337527,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
88,0.9992955764927328,0.0002364410444027973,0.9236405608070135,0.029686194613662474,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
89,0.9989919456865194,0.00034639413142843165,0.9262030228282399,0.02727585519397327,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
90,0.999253068178309,0.00025111960747266213,0.9247112005222812,0.029531397182457172,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
91,0.9992267534963751,0.00027023152952624475,0.9257882705061091,0.029326592266069235,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
92,0.9990000425083144,0.0003402850245022867,0.9238688353408995,0.028816866790578457,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
93,0.9991498337004224,0.0002850002732899141,0.9255181992265821,0.028280350078553552,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
94,0.9993137943528716,0.00023355642971685788,0.9327136697454084,0.02600448770554077,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
95,0.9994048835980657,0.00019559128797978832,0.9333792025413855,0.02624043957079777,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
96,0.9993097459419741,0.00023841862988807123,0.925781840237549,0.028561962739698066,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
97,0.9992085356695363,0.00026579676041721054,0.9241742730975073,0.028870956933598646,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
98,0.9992996249147303,0.0002333033646448731,0.9258204218489099,0.029051950071695466,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
99,0.9993866657490269,0.0002033483630243382,0.9273218895577088,0.028445113373487714,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
0,0.9667827885620212,0.01291409986772508,0.9076420526293195,0.03543476904964015,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
1,0.9663961653529196,0.01296848777145419,0.908706262076027,0.032938849587677226,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
2,0.9805979907686042,0.007471301870806552,0.8665944333165074,0.051660897869704986,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
3,0.9772863906467173,0.008762944124164404,0.9080664503542905,0.03553892937670115,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
4,0.9796445900175628,0.007790440263996637,0.9069925955047426,0.036227508431011635,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
5,0.9774361818823806,0.008751798482910793,0.9064299470611111,0.03591360790402295,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
6,0.9789017066059247,0.0081856711361271,0.9069925955047426,0.03603508600132593,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
7,0.9860410792023325,0.005348591038236422,0.9104617253929524,0.035210634975811034,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
8,0.9805190467714255,0.007610287168404678,0.9075005867209958,0.03630879574420587,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
9,0.9795960090756927,0.008004203940630833,0.907703140180641,0.035907233792705974,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
10,0.9849763471576422,0.005752735595791876,0.9104199286473114,0.03380600128416886,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
11,0.9937269873245599,0.002334333621443489,0.9192197511718991,0.031713428042089924,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
12,0.992585335430106,0.0026754486085624114,0.9192326117090195,0.03072253560377109,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
13,0.9940488359695567,0.002226234696696355,0.9244121930342335,0.029287183721909464,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
14,0.9977936160822112,0.0007925936842666175,0.9244829259883953,0.029171814455221337,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
15,0.9980567627580941,0.0006934595375890045,0.9237820267153372,0.029026462468291714,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
16,0.9977227688590492,0.0008184784537509681,0.9241164006804659,0.028954942696431566,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
17,0.9977227688479493,0.0008044797451760814,0.9244089778999534,0.028868920000299943,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
18,0.9979373346477174,0.0007342717594937822,0.9243896870942729,0.02992079473708218,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
19,0.9980668837742378,0.0006806288592117644,0.9217468467160445,0.030696875545448445,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
20,0.9981316583485981,0.0006668126661373511,0.9242964482001504,0.029408934507819538,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
21,0.9979332862257199,0.0007169540659736179,0.9243896870942729,0.02915739968274808,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
22,0.9980587869635428,0.0006773435100122664,0.9244186233027937,0.028624763750772615,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
23,0.9981984571719623,0.0006584803025630559,0.9242996633344306,0.029510019434275694,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
24,0.9980304480983602,0.0006916031043422482,0.9338293213405972,0.02636157662255581,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
25,0.9983158610879902,0.0005905120365987198,0.921608595942001,0.03066456903239941,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
26,0.9983037158339423,0.0005870657932968876,0.9244572049141546,0.028783606081324374,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
27,0.9981539246520897,0.0006295313564408466,0.9242482211859493,0.02962495633965214,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
28,0.9982126265887482,0.0006105987768343756,0.9226760205229886,0.02936144728525491,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
29,0.9984514828206015,0.0005530915158433073,0.9229364463996753,0.02856040164328712,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
30,0.998455531242599,0.0005345144536385022,0.9219043882957686,0.030243255323506482,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
31,0.9986903390524547,0.00045725372936765803,0.9260840628598768,0.027592335289338906,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
32,0.997429259090335,0.0009501029941437455,0.9195702008084282,0.03050646815271522,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
33,0.9940245455033271,0.0023128304017637612,0.9167698188504757,0.03272638007741537,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
34,0.9945245242500144,0.002031993974466237,0.9245343681368766,0.029022254049383453,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
35,0.9983867082462413,0.0005855425389138538,0.9280710158449682,0.02793644707229493,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
36,0.9981276099488005,0.0006591133443591428,0.9233061868418848,0.028324352788027238,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
37,0.9984575554258478,0.0005347744689621571,0.9229750280110363,0.029123966743202768,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
38,0.9984535070371502,0.000541852564657927,0.9220137028612914,0.029723855623099135,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
39,0.9984777975025353,0.0005273845593549909,0.9247304913279617,0.028264797592139616,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
40,0.998629612911192,0.00046844082456496604,0.9267560259244142,0.028010117541921575,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
41,0.9987247505672836,0.0004477648814967368,0.9233544138560861,0.02834930439444781,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
42,0.998704508512796,0.0004542246874526014,0.926325197930883,0.028504224239338124,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
43,0.9986458065436821,0.0004480875845562088,0.9234412224816484,0.028645934410229723,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
44,0.9987308231836298,0.0004076024798788013,0.9251130923072917,0.02828947288577758,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
45,0.9989069290576716,0.0003567743151035035,0.9247112005222812,0.02717945745106685,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
46,0.9989514615664443,0.0003546202258075198,0.9277720083569204,0.027755961086667603,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
47,0.9986761696254134,0.00043948844657086083,0.9272222203950262,0.02737690964738208,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
48,0.998787500925095,0.0003929989813067858,0.9274890765402731,0.025957953238371956,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
49,0.9988988322358766,0.0003512423565776916,0.9265245362562482,0.027262909956103136,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
50,0.9990385024118408,0.0003070713483481127,0.9255696413750635,0.026806575915362136,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
51,0.9975324935468661,0.0009125179595961023,0.9234380073473683,0.028145030123037703,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
52,0.9974980820653373,0.0009167249500819103,0.9269264280412586,0.028656477870343654,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
53,0.9991457853006249,0.0002872018852756728,0.9279713466822856,0.026849393568352888,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
54,0.9990243329736995,0.00030195003729954273,0.9272318657978664,0.026925953151539,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
55,0.9990587444552284,0.00030656227606352585,0.9278491715796424,0.028229182515564992,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
56,0.9988664449375966,0.00038150274665188033,0.9275758851658353,0.02836368932543191,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
57,0.9992166324802314,0.00026338762096158474,0.9293056274085201,0.027155926053469174,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
58,0.9990769623153671,0.0003042646950070638,0.9274730008688727,0.02686070171790707,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
59,0.9992206809022288,0.0002558927045765573,0.9317812808041842,0.024477300822542854,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
60,0.9991882936150488,0.00027207599040413624,0.9269264280412586,0.027319817450162136,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
61,0.9991680515605612,0.00026734617550282393,0.9280678007106881,0.028086066481417496,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
62,0.9992712860273477,0.0002404674484215102,0.9280099282936466,0.02572015876775006,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
63,0.9991093495914473,0.0002956963242649,0.9378739602649419,0.02503654474248841,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
64,0.9991822209876025,0.0002719768534659748,0.926479524376327,0.026939314773372507,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
65,0.9992227051076776,0.0002498833065566962,0.9371634155890435,0.024812344963146122,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
66,0.9989089532631203,0.00036515770551145445,0.927138626903744,0.028502577126619657,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
67,0.999095180164406,0.0003102720242764541,0.927100045292383,0.027224760459515884,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
68,0.9991295916570349,0.0002940444048041902,0.9248494512963248,0.027526152835733404,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standarscaler
