epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
68,0.9993886899544756,0.0002084261107622565,0.9224927578690238,0.030095054785789038,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
69,0.9994048835980657,0.00020819259551889621,0.9234380073473683,0.030213103698592425,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
70,0.9993967867651706,0.00020890025683983272,0.9224734670633433,0.03155387911569156,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
71,0.9993988109817195,0.00021045745585955154,0.9232450992905633,0.03032329584477922,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
72,0.9993947625708219,0.00020834106314762983,0.9232225933506027,0.030242329373663918,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
73,0.9993805931215806,0.0002188778505733406,0.9232000874106421,0.03027877038170375,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
74,0.9994048835869657,0.00021223464951602885,0.9233351230504057,0.0305755315989779,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
75,0.9993907141599244,0.0002103481490804092,0.9234444376159284,0.029675582335351867,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
76,0.9993907141599244,0.00020721263590855492,0.9232225933506027,0.03011993708176693,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
77,0.9994190530362069,0.00020550314823396772,0.9231775814706815,0.030330027568736286,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
78,0.9994129804198607,0.00021634937088022,0.9233833500646068,0.030309988904148447,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
79,0.9993967867762706,0.0002152989881664633,0.9232033025449222,0.03044003141761538,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
80,0.9993826173381294,0.00021654212593172253,0.9231647209335612,0.03037053391818009,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
81,0.9993967867651706,0.00021334490016593793,0.9233286927818455,0.030577755725312915,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
82,0.9994129804198607,0.00020696821479236513,0.9233286927818455,0.029989355314022418,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
83,0.9993967867762706,0.00021508974978437184,0.9235666127185715,0.030253679997080646,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
84,0.9994069077924145,0.00021002146263310816,0.9230103944881172,0.02997454178422912,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
85,0.9994048835980657,0.00020771117530861364,0.9235891186585322,0.03009886382570458,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
86,0.9993927383653731,0.00020599659615633758,0.9232483144248433,0.03004630799185354,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
87,0.9994332224743483,0.0001962470114944858,0.9229139404597148,0.03042910163847621,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
88,0.9994028593926169,0.00020759504329665696,0.9234508678844886,0.02972102463554981,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
89,0.9993988109817195,0.00021894646083483218,0.9225924270317064,0.029889509175849923,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
90,0.9994048835980657,0.00020927872861955984,0.9235280311072106,0.029631525677989906,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
91,0.9994231014471044,0.0001994407940667488,0.9211777679484697,0.02985805146756529,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
92,0.9994311982688995,0.00019639710844940943,0.9231486452621608,0.030491795454360815,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
93,0.9994190530362069,0.00020201800992673092,0.9232868960362044,0.030259493665410156,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
94,0.9994109562144119,0.00020659177495096598,0.9229621674739159,0.030257109789859557,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
95,0.9994008351871682,0.00021831622603599317,0.9230329004280778,0.029732068122983842,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
96,0.999443343501592,0.00019283116144948074,0.9214381938251566,0.030770819187039732,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
97,0.9994291740523508,0.00020585695891310707,0.9210073658316253,0.030722864672340942,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
98,0.9993988109817195,0.00020920655256408772,0.9234251468102479,0.030658351997201145,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
99,0.9994311982688995,0.0002071875538317904,0.9214799905707975,0.030800159474197012,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.972673226430691,0.00938626198763427,0.9231904420078019,0.03013868102349479,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
1,0.9945488147264995,0.0019232136303193302,0.9244154081685135,0.029584832244897524,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
2,0.996330115499205,0.0012731104000998064,0.9148150172081851,0.03444369562086052,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
3,0.9971721849769876,0.0009806123770260725,0.9215989505391606,0.030311027670262905,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
4,0.9977592045460268,0.0007533773015099115,0.9227017415972292,0.029573177778784782,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
5,0.9979353104311687,0.0006910689623954433,0.9220972963525735,0.030041803849400295,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
6,0.9983037158339423,0.0005832577738621065,0.921608595942001,0.030350859934833867,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
7,0.9983846840407925,0.0005299594667694743,0.9217372013132042,0.0298974480870644,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
8,0.9986113950510532,0.0004513072817837139,0.9231357847250404,0.029466519450456898,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
9,0.9986579517874746,0.0004421159717239909,0.9209591388174241,0.030559461741755684,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
10,0.9986842664472084,0.00043478986276909135,0.9240392374577439,0.030104502661993736,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
11,0.9986275887057433,0.000447566219953747,0.9210363020401461,0.03036485816566211,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
12,0.9988117913904802,0.00039534597453453723,0.9202035822616046,0.030609305418549167,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
13,0.9988806143757378,0.000376459363221546,0.9209366328774635,0.03033988853332774,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
14,0.9988138156070289,0.0003923725539231406,0.9208498242519013,0.03025065204043055,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
15,0.9989737278374806,0.000350121695508696,0.9211263257999884,0.030530882160613827,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
16,0.9989717036320318,0.000345393679329044,0.9208466091176212,0.030235392661803976,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
17,0.9989069290576716,0.00035701409700859886,0.9209880750259448,0.030282808182210758,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
18,0.9989737278374806,0.0003347416665354085,0.922614932971667,0.029778686492678653,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
19,0.9989757520429293,0.00033782572238257,0.920836963714781,0.03001551855507361,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
20,0.998937292139403,0.00034690277703834595,0.920605474046615,0.030527750294333543,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
21,0.9989696794265831,0.00033613833500709264,0.923081127442279,0.029379069981442983,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
22,0.9990263571791482,0.00032053251178484345,0.9234765889587293,0.029929610675571754,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
23,0.9990708896990209,0.0003137184511273578,0.9213578154681544,0.0298346849619772,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
24,0.9990425508116383,0.0003157687499218655,0.9227178172686297,0.03042405203294186,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
25,0.9990668412770234,0.00030796740979056604,0.9208176729091004,0.030781427881399703,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
26,0.999111373807996,0.0002957863169162732,0.9219494001756897,0.030517501796414822,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
27,0.9991356642511812,0.0002915880228729936,0.921148831739949,0.030734584042860932,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
28,0.9990627928772259,0.00030989187266603066,0.9215442932563993,0.02973832292972548,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
29,0.9991113737968961,0.00029635986578416815,0.920994505294505,0.030903228517128074,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
30,0.9991012527696522,0.00029596765030080806,0.9224863276004637,0.030179092046001034,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
31,0.999095180153306,0.00030404265926867765,0.9231518603964408,0.030299168930895064,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
32,0.9991417368897274,0.00028528815858908395,0.9208562545204615,0.03103359875040156,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
33,0.9991255432461373,0.00028853078051309367,0.9208305334462208,0.030276997505889195,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
34,0.9991174464243423,0.0002908508869393462,0.9208723301918619,0.03092485619107302,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
35,0.9991640031496637,0.00028131920816057106,0.9233190473790052,0.03034271931434505,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
36,0.9991478094838736,0.0002807410413283446,0.9216246716134013,0.030624931250760424,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
37,0.9990101635355582,0.0003223611393254451,0.9217436315817644,0.030447799310529974,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
38,0.9991599547387662,0.00027819607275067964,0.9210813139200673,0.030882335629815242,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
39,0.9991255432350373,0.0002863690089905857,0.9222484076637375,0.0303328116189477,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
40,0.999111373807996,0.00029803701105876975,0.9234187165416877,0.029730159770446737,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
41,0.9991862693985,0.0002770514431075614,0.9209591388174241,0.030841885315458093,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
42,0.9991822209876025,0.0002687529082769361,0.9224863276004637,0.03035295376445556,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
43,0.9991417368897274,0.00027790117515758293,0.9232965414390446,0.030162090226687012,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
44,0.9992004388477413,0.0002676789182516356,0.9218175796702064,0.030430112691645396,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
45,0.9991518579058711,0.000277525613201644,0.9231100636507998,0.02984323502365613,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
46,0.9992328261349214,0.00025849164526349765,0.922926800996835,0.030499892512584722,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
47,0.9992247293131263,0.0002668463852327346,0.9231872268735217,0.030250243860387174,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
48,0.9993158185583204,0.0002481640090580145,0.9229621674739159,0.030431622459464958,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
49,0.999261165011204,0.00025572831308828613,0.9235087403015301,0.029390997279372194,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
50,0.9992976006981816,0.00024724312612634143,0.9234058560045675,0.030102739546592424,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
51,0.9992631892166527,0.00024972182643238537,0.9231454301278808,0.030305047514271682,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
52,0.9992652134221015,0.0002467337036457667,0.9228689285797935,0.030379685019976347,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
53,0.9993097459197742,0.0002393268531108515,0.9208466091176212,0.03009715370199346,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
54,0.9992793828602428,0.0002539571369042923,0.9211295409342686,0.030604706046291938,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
55,0.9993097459419741,0.00023856100571379186,0.9230071793538371,0.030602677744032827,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
56,0.999327963791013,0.00023850944370376435,0.9216021656734408,0.03026388244936639,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
57,0.9992874796820378,0.00024220702231555157,0.923235453887723,0.03025864104088703,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
58,0.9992955764927328,0.00024428086642755637,0.9232033025449222,0.030571901902266416,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
59,0.999344157434603,0.00022991840280033325,0.9232065176792023,0.030133626587560528,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
60,0.9993239153801154,0.00024130179285275675,0.9230232550252375,0.029816141033868326,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
61,0.9993056975199767,0.000245163273637851,0.9205218805553328,0.030990954489156317,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
62,0.9993077217365254,0.00024040025986732377,0.9230746971737188,0.029833113257570477,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
63,0.9992206809022288,0.0002733113592907912,0.9231904420078019,0.03025261211338366,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
64,0.9992915281142908,0.00025530915460203723,0.923158290665001,0.029896145438595173,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
65,0.9993158185472204,0.00023184302796024758,0.9227467534771504,0.030501343321698345,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
66,0.9993340363962592,0.00022966293760713543,0.9234798040930093,0.02962596149791528,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
67,0.9992368745347189,0.0002562452197646396,0.9231711512021213,0.029748272896306178,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
68,0.999327963791013,0.00023226607647324754,0.9231036333822397,0.03045065852576942,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
69,0.999336060612808,0.0002339561565359945,0.923196872276362,0.030256370671883772,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
70,0.999327963779913,0.00023038681846105467,0.9232965414390446,0.03024785068214297,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
71,0.9993117701474229,0.00024217087862256535,0.9231872268735217,0.030376623058878553,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
72,0.9993380848182567,0.00023453419161716091,0.9232193782163226,0.030452963093003885,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
73,0.9993178427637691,0.00023384740664619152,0.923000749085277,0.0304639736992042,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
74,0.9993320121908105,0.00023438678726449204,0.9232097328134824,0.03027557067872484,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
75,0.9993198669581179,0.00023468389214518278,0.921299943051113,0.030497335825034576,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
76,0.9993421332291542,0.00022665190488520368,0.9227435383428703,0.029846737983708495,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
77,0.9993482058455005,0.00023162906258766708,0.923386565198887,0.030203113422940204,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
78,0.9992955765038328,0.0002463116233172372,0.9231775814706815,0.030634815596910957,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
79,0.9993401090237055,0.0002270640608079104,0.9243125238715509,0.02916860242661552,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
80,0.999336060612808,0.0002354362335914176,0.9231936571420819,0.030047313273022826,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
81,0.9993299879964617,0.00023169484402461063,0.9234380073473683,0.030317176782198783,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
82,0.9993178427526692,0.0002387549985473355,0.9218079342673661,0.03045533727689831,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
83,0.9993745205163344,0.00022051987733912845,0.9231486452621608,0.030583757876914742,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
84,0.999344157423503,0.0002250052424707949,0.9206890675378971,0.03118028553600164,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
85,0.9993482058455005,0.00022851885141996698,0.923158290665001,0.030641128285293546,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
86,0.9993421332291542,0.00022901005358257545,0.9230200398909575,0.030450418017816106,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
87,0.9993502300509493,0.00022223824814536595,0.9231518603964408,0.030471916376026028,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
88,0.999360351078193,0.0002178878683404294,0.9231679360678413,0.03054472196644237,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
89,0.9993583268727443,0.00022303164881947005,0.9230875577108392,0.03062301309483217,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
90,0.9993502300509493,0.000223664982113551,0.9232290236191628,0.030599751341450144,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
91,0.9993563026672955,0.0002197495169257019,0.9222966346779388,0.030962188747075087,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
92,0.9993380848182567,0.00023174396186222647,0.9235183857043704,0.03037659369547071,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
93,0.999360351078193,0.0002261524211563305,0.9230618366365986,0.02981471637467391,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
94,0.9993623752725418,0.0002201997784205995,0.923351198721806,0.029840033160776023,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
95,0.999336060612808,0.00022683550157839258,0.9213288792596337,0.030584868389869527,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
96,0.999368447899988,0.00021823848267801813,0.9229396615339553,0.030200542465725268,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
97,0.999360351078193,0.0002276531841388056,0.9239942255778226,0.03027205362683219,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
98,0.9993785689161319,0.00021391974304165953,0.9231743663364015,0.030207366196192912,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
99,0.9993907141599244,0.00021701491661434795,0.9234508678844886,0.030273244574256234,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.9714728725884785,0.009868428896899867,0.9237466602382562,0.02982843106925167,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
1,0.995050817666691,0.0017756444558457596,0.9231840117392417,0.02931759564275541,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
2,0.996528487655383,0.001204664418341709,0.9231807966049617,0.029508759686761976,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
3,0.9969333287229344,0.001048950811192672,0.9221069417554139,0.029887704081135336,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
4,0.997657994295789,0.0007852358730040055,0.921762922387445,0.030060641322269377,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
5,0.9980162786602189,0.0006533678268145546,0.9212163495598308,0.0311462571399962,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
6,0.9982996674119448,0.0005745105120418589,0.9208562545204615,0.03070865040243295,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
7,0.998463628064394,0.0005197541761345824,0.9212549311711917,0.030494093410832514,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
8,0.9985688867477294,0.0004879648671454345,0.9207308642835382,0.03053486381397361,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
9,0.9986923632801035,0.000450924299054274,0.9208626847890217,0.031062384545903023,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
10,0.9987368957999762,0.0004326972623501237,0.9207919518348598,0.030813587862804217,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
11,0.9987449926217712,0.00042971400227607173,0.9210813139200673,0.03072538881701191,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
12,0.998712605323491,0.00043623627181107436,0.9206601313293764,0.030612257575166515,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
13,0.9988401302556627,0.00040644751354803243,0.9193033446631813,0.03161698280396774,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
14,0.9989109774574692,0.0003850161110259187,0.9207147886121378,0.03112909441311009,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
15,0.9988725175650428,0.0003932530075019773,0.9207083583435777,0.03127622391647688,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
16,0.9989332437285054,0.00037687200180149433,0.9207951669691399,0.03054917772843406,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
17,0.9989474131666468,0.0003714787739218719,0.920724434014978,0.029935624491502822,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
18,0.9989049048522228,0.0003736277816147028,0.9220394239355321,0.030397242178410902,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
19,0.9989514615775442,0.00034279321574237946,0.921033086905866,0.030451462377300235,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
20,0.9990081393301095,0.00033780600107115083,0.9206890675378971,0.03098471459342519,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
21,0.999020284551702,0.00033134559103782717,0.9205893983752146,0.03059601662987857,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
22,0.9990708896990209,0.0003202808912551907,0.9204961594810921,0.030550030147153736,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
23,0.9991133980134448,0.0003111949111024343,0.9205990437780548,0.030716119181297834,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
24,0.9991316158624836,0.00030652757734085727,0.9208626847890217,0.03005730407020782,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
25,0.9991498337115224,0.0002988089777229827,0.920682637269337,0.030830240364762878,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
26,0.9991498337115224,0.0002933783513046134,0.9206311951208557,0.030685719096481955,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
27,0.9992166324913313,0.0002794440022213217,0.9207340794178183,0.030452297306355885,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
28,0.9991842452041513,0.0002891129286398101,0.92041256598981,0.03088593928449835,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
29,0.9992166324913313,0.0002801095944722201,0.9207951669691399,0.030655668391741043,494021,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
