epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
20,0.9942998374341024,0.001950842575112479,0.9219397548282325,0.028083862760493367,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
21,0.9942006513671134,0.001966456313219434,0.9204929444021951,0.02933070209358617,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
22,0.9945548873428457,0.0018792167840012987,0.9198113359348175,0.02780629036196555,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
23,0.994307934277253,0.001955711376116893,0.9218722370083509,0.027944179158222775,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
24,0.9945953714731763,0.001875566072666422,0.9195862765352116,0.028859816423313298,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
25,0.9939030931661462,0.002100487097186439,0.9187824929651909,0.02872034669987897,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
26,0.9945346452772582,0.0018700600547739525,0.9202839606739898,0.028516470696696192,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
27,0.9946884848913636,0.0018249219603354448,0.9179433429180891,0.02811170865605532,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
28,0.9940589569857005,0.0020255953843063227,0.9192326117644025,0.02884769261785141,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
29,0.9943524667757702,0.0019233151694828022,0.9188339351136722,0.029671739644063014,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
30,0.9947411142219313,0.0018170766027127984,0.9186796086682282,0.029361223741374794,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
31,0.9944577254702055,0.0018722233059278689,0.9180205061408111,0.02863064646686505,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
32,0.9945164274495748,0.001894226831701124,0.9180783785578527,0.029983598906223465,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
33,0.9948443487024723,0.0017896929220334288,0.9181040996320933,0.02924435881429226,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
34,0.994394975112394,0.0019352997684044142,0.9180140758722509,0.030594186823612736,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
35,0.9945285726609119,0.0018793604737405902,0.9178404586211265,0.02921727879528871,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
36,0.9947815983633619,0.001833660892124727,0.9185381427599045,0.030604816222998144,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
37,0.9947795741579131,0.0018055344760664642,0.9193708625384461,0.0291206091817518,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
38,0.9949840189193375,0.0017222277675285448,0.9179208369781285,0.030610167263489,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
39,0.9943565152088676,0.0019320252842127497,0.9173099614649127,0.030306405307122704,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
40,0.9947350416055851,0.0018094787085568356,0.917817952681166,0.029965075985750125,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
41,0.9946480007712886,0.0018454465160206263,0.9179208369781285,0.030360814570466042,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
42,0.995010333557716,0.0017101635644848946,0.9185992303112261,0.030210466910563373,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
43,0.9948261308618791,0.0017765138678855828,0.9177697256669647,0.030751395425407505,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
44,0.9942229176706051,0.0020090221184458513,0.9180623028864522,0.030155688094670993,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
45,0.9948726876085559,0.0017754390175315547,0.9175736024758796,0.029755788594035604,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
46,0.9948929296305881,0.0017408048666397683,0.9188918075307136,0.02916559989721451,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
47,0.9951945362749082,0.0016625843222944385,0.9168694880685414,0.029884432402032084,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
48,0.9946965817456142,0.001816034402207315,0.9188178594422718,0.030290126765343414,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
49,0.9951500037661355,0.0016548215983874018,0.9183098682260187,0.030207703651308187,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
50,0.9945569115696499,0.0018518281259544706,0.9185220670885041,0.030245266856023738,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
51,0.9949860430923309,0.0016861774922692736,0.9173324674048733,0.03007122179551418,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
52,0.9951581005742969,0.0016478210298696604,0.9173356825391534,0.030285701260572163,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
53,0.9949111474796268,0.0017523942428045213,0.9170977626024273,0.030996243186784546,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
54,0.995253238244022,0.0016160291579388271,0.9168469821285807,0.026675549931853105,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
55,0.9945184516328236,0.0018906388067333477,0.9176186143558007,0.02993603498536334,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
56,0.9948342276836741,0.0017697843831677841,0.9188114291737116,0.030253492594303252,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
57,0.995145955310838,0.0016470563927860594,0.9178597494268069,0.03066308607367463,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
58,0.9946621702205298,0.0018240410594269243,0.9192744085100436,0.029703317889654645,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
59,0.9948423245165692,0.0017663255493478277,0.9176797019071223,0.03027046788685174,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
60,0.9952613350547171,0.001616963039271651,0.917747219727004,0.029492020504870237,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
61,0.9949577042485036,0.0017043914611186981,0.9182037687947758,0.029592051782848506,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
62,0.9946864607072703,0.0018269184572880666,0.9171845712279895,0.030817445418493735,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
63,0.994635855538596,0.0018373023741752215,0.9187760626966307,0.030305282871538067,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
64,0.9950143819797134,0.0017021553307915549,0.9177761559355249,0.03063091937752406,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
65,0.9947208721896438,0.0017824495958163335,0.917898331038168,0.03048155066909403,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
66,0.9946500249878373,0.0018379429320621373,0.9180815936921327,0.03020486930412237,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
67,0.9951661973661702,0.0016277344209011044,0.9155866494907882,0.02975703154377124,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
68,0.9950751081320761,0.0016697628119293722,0.9177504348612842,0.030199118614947347,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
69,0.9948099372174445,0.0017546636022536246,0.9176025386844003,0.0298076174208014,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
70,0.9950366482610051,0.0016808886148985639,0.9179819245294502,0.029542654909814583,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
71,0.9950670112991811,0.0016900787861433332,0.9092110382133831,0.03205815365467451,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
72,0.9948686392087583,0.001738921362255803,0.9154162473739438,0.03085176189528793,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
73,0.9952714560606055,0.001605854724997846,0.9157956332189936,0.03090486394406873,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
74,0.9953483758565582,0.0015757202830141838,0.9159853261415185,0.031203226187931542,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
75,0.9948929296305881,0.0017335712016053283,0.9161300071841222,0.03120268016285282,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
76,0.9947228963728926,0.0017996749531010111,0.9165447595062529,0.030782053354956145,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
77,0.9953524242785557,0.0015626210053500166,0.9152844268684603,0.030525843891889153,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
78,0.9949313895665698,0.001697543665986299,0.9146414000124437,0.031441555404839755,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
79,0.9952026330753477,0.001619098254350348,0.9155898646250682,0.031221016955959784,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
80,0.9946986059075075,0.0017938222899144232,0.9145385157154811,0.03155447027316501,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
81,0.9948726875872005,0.0017451824400207452,0.9088027161598126,0.03216113568178142,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
82,0.9947613562764189,0.0017867311728259796,0.9077545823845055,0.03264778783311197,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
83,0.995295746514046,0.0015950329997463804,0.906928292874524,0.03489420772445955,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
84,0.9952512140163733,0.0016040921921689057,0.9153840960311429,0.031180238144292976,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
85,0.9950730839377273,0.00166750748968817,0.9139147796651449,0.031951800354175025,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
86,0.9949091232741781,0.0017426183428277731,0.9091145841849807,0.03234424686830902,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
87,0.9948322035106808,0.001771507428429787,0.9069475836802046,0.03320855271996619,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
88,0.9949192443338772,0.0017391518623119425,0.9072916030481735,0.03239428277039687,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
89,0.9952107298860428,0.001634567506951782,0.9069604442173249,0.033334178346049466,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
90,0.9950285514281101,0.0016872697452339242,0.906851129651802,0.033568153270831375,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
91,0.9955244817630554,0.0015125141397310572,0.9072305154968519,0.032288553916223296,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
92,0.9949900915356837,0.001692882623213085,0.9070536831114473,0.03534640134151609,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
93,0.9951904878537552,0.0016448428254799891,0.907079404185688,0.03352173285372246,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
94,0.9955103123035587,0.0015226618434118335,0.9084522665232835,0.032435134414226914,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
95,0.9951439311173338,0.0016471979808561845,0.8717515087161337,0.04177496518314132,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
96,0.9952937223418972,0.001577265675517424,0.8719701378471794,0.04223441379694412,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
97,0.9953261096077218,0.0015826345330156185,0.8732304704849719,0.03662258266829151,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
98,0.9949779463029912,0.0016928741246273662,0.8722787907380674,0.03893107777212885,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
99,0.995374690538492,0.0015623911591020163,0.8727031884630383,0.03987191450036569,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
0,0.9560059187963984,0.017963189319756535,0.875847589774587,0.04527331448326348,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
1,0.972201586591897,0.009814118081660328,0.9165801259833338,0.030363337648113366,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
2,0.9810999937352185,0.006751004740148983,0.913573975431456,0.02916348158150376,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
3,0.9857435210449207,0.005017703706168745,0.9141944963475122,0.02854815427973505,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
4,0.9873224012624952,0.004504444393806051,0.9164708114178111,0.02852489829962079,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
5,0.9878709609604636,0.004333512156341729,0.9155127014023462,0.029539376988585032,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
6,0.9884215448322698,0.004157641839375861,0.9124711843733875,0.03061681668613151,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
7,0.9887089820170932,0.004050377413224658,0.9239299229476041,0.028029836106975167,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
8,0.9890227338719059,0.003937045925171793,0.917817952681166,0.028703929661372755,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
9,0.9892433722555648,0.0038190703066912227,0.9247626427261456,0.027067308457578782,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
10,0.9895348578282411,0.0036526869926768036,0.9259843937525772,0.02605601130227529,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
11,0.9899558925837825,0.003332162353964711,0.9276562635782205,0.02714141341510479,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
12,0.9921359618307375,0.002712712838517412,0.9204125660451931,0.028058305897211117,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
13,0.9931379435500718,0.0024037793310131552,0.9212645766294151,0.02695371719715958,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
14,0.9934496711780803,0.0022465736223031474,0.9216568230115852,0.02852186711663907,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
15,0.9935488572126139,0.002202448665918605,0.9275823154897787,0.02719421218014558,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
16,0.9940447875475592,0.0020628547192444837,0.9196505792208133,0.027975960529105153,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
17,0.9942553049577852,0.001998113733463722,0.9190622096475581,0.030673691239975605,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
18,0.9944071203228866,0.0019510103431608164,0.9290323410500961,0.02683718689102785,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
19,0.9943808056631527,0.0019422529414922297,0.9280549402289509,0.02731405506993834,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
20,0.9943544910136743,0.0019423188257956154,0.9208208880987636,0.027958906050708224,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
21,0.9941601673016937,0.001970128188364592,0.9210266566926889,0.029496658286983512,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
22,0.9944982095902806,0.0019002814460608488,0.9210234415584089,0.028515619084409593,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
23,0.9942229176706051,0.001982454077960895,0.9197277424435353,0.029097767167036402,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
24,0.9944010477389957,0.0019295861765715027,0.9213128036436163,0.028448472111278992,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
25,0.9945528631254524,0.0018689203532206615,0.9192969144500042,0.029500848411574365,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
26,0.9942897164068587,0.0019272665748393874,0.9206119043705582,0.027275782266070622,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
27,0.9945629841535408,0.0018458306532494638,0.9215957354602636,0.028662447166818022,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
28,0.9939516741404718,0.0020247641624279275,0.9224381006416454,0.02893462035748711,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
29,0.9947714773250181,0.0017917665187610668,0.9211038199154109,0.028305782867239872,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
30,0.9947836225363552,0.0017978446532922326,0.9215764446545832,0.028892021694016896,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
31,0.9947998161910453,0.0017646479022350827,0.9199367261717407,0.02926132573255125,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
32,0.9945710809753359,0.00182657855334741,0.9199560169774212,0.029524014178882414,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
33,0.9945791778082308,0.001828613578096904,0.9216728986829856,0.02871104880638639,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
34,0.9947654046873164,0.0017829373032481133,0.9210266566926889,0.028975748413626,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
35,0.9947370658110338,0.0017659318674613216,0.9215121419689815,0.029182402643002432,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
36,0.9947249206218967,0.0017884688723884905,0.92222911691344,0.028788972592771193,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
37,0.9948807844200955,0.0017401215307252982,0.9214221182091392,0.027801073818288374,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
38,0.994664194458434,0.0017927526904098128,0.9221133720793571,0.028831298305440557,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
39,0.9947957677793032,0.001734260004409195,0.9217661375771081,0.028861749247899787,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
40,0.9946297829658052,0.0017855345473693468,0.9205025898050354,0.028829101878341746,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
41,0.9950791565429736,0.0016629766074041294,0.9213899668663383,0.028807918157367076,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
42,0.9947127753567487,0.0017542464782722507,0.9208626848444047,0.027519206886274017,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
43,0.994818034028984,0.0017294859684610009,0.9213031582407761,0.02868215863890777,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
44,0.9946986059502183,0.0017762555647468173,0.9221262326164774,0.028014478034502684,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
45,0.994643952360391,0.0017920121281375856,0.9219494002310729,0.027792916768225703,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
46,0.9947977919744965,0.0017205207300607977,0.922148738556438,0.028457653109369062,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
47,0.9949577042374037,0.0016695061050973053,0.9211520469296122,0.02866445159320998,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
48,0.9949921157197771,0.00168148329831393,0.9221390931535978,0.02870872487085997,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
49,0.9950123577520646,0.0016662646909576934,0.9219108186197118,0.027031251045561835,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
50,0.9950083093625226,0.001669528798187301,0.9221262326164774,0.02864114455657587,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
51,0.9949577042485036,0.0017098233069384211,0.9217661375771081,0.028614485475336727,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
52,0.9952168025348445,0.001618198567765511,0.9221262326164774,0.02859954394918137,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
53,0.9950710597211786,0.0016421057256011003,0.9224027341645645,0.0283062084477701,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
54,0.9950730839479828,0.0016464889547936094,0.9231325696461434,0.0279773743692316,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
55,0.9950164061629622,0.0016499542226454977,0.9239331380818842,0.028671916338946325,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
56,0.9950265272013059,0.0016943685294250807,0.9222323320477201,0.028532101848891836,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
57,0.9951378584898876,0.0016415410674447675,0.9241742731528904,0.028192791712444595,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
58,0.9946237103059035,0.0017912241061192314,0.9248301605460274,0.027918737180261017,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
59,0.9953078917586831,0.0015862827339231521,0.9238945564705232,0.028701799475846054,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
60,0.9952815771092046,0.0015976609536194647,0.9238784807991227,0.028071174932517817,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
61,0.9949880673293904,0.0016920441047454575,0.9224927579244069,0.02543620341802522,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
62,0.9952836012821981,0.001588513006005329,0.9228528529637762,0.028159887689786,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
63,0.9951823910422156,0.0016386304287128997,0.9209462783356869,0.028733387903279253,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
64,0.9950913017645662,0.0016369941483005985,0.9224702519844463,0.0287483372437607,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
65,0.9950993986299166,0.001655326622491201,0.9224123795674048,0.02883821185390536,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
66,0.9953139643852847,0.0015914330646070987,0.9238913413362431,0.02779057824596964,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
67,0.9953402790347632,0.0015821131000555498,0.9217789981142284,0.029088750240349962,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
68,0.9951500037336801,0.0016317201749553904,0.9216761138172658,0.028152434158913078,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
69,0.9952593108603683,0.0015930790292624434,0.9189464648134751,0.0296580352871804,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
70,0.9954495861725514,0.0015418766835388023,0.9215217873718218,0.028539519921754863,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
71,0.9951742941990651,0.0016100173264662592,0.9223995190302845,0.028998863083911783,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
72,0.9951945362860082,0.001612672207395265,0.9212259950180541,0.028814746213735237,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
73,0.995295746547346,0.0015685330441874477,0.9241517672129298,0.02803572371046129,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
74,0.9953524243110111,0.001593769605026457,0.9230296853491807,0.02894049389516275,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
75,0.9952410929788741,0.0016048681270630324,0.9206890675932802,0.028951768906457682,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
76,0.9951500037447801,0.0016289628936618102,0.9221519536907181,0.028606101492772675,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
77,0.9953078917911384,0.0015620179826653054,0.921605380863104,0.02854103062805542,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
78,0.9953908841931821,0.0015598379254334555,0.9222162563763198,0.028104928517523237,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
79,0.9952309719840857,0.0015955427963286065,0.9218079343227492,0.02905426680598505,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
80,0.995366593716697,0.0015570806556299244,0.9210266566926889,0.029411423893657,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
81,0.9953078917697831,0.0015841501174536205,0.9213417398521371,0.0289902832838388,10p,4,mse,rmsprop,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
