epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
38,0.9935043246918968,0.002314920637121715,0.9219879818424338,0.02757387632540146,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
39,0.9928586031656881,0.002557010139920946,0.921685759220106,0.028681856919376067,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
40,0.9949556799994995,0.0017347258137417484,0.9217500619057076,0.02890577140999054,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
41,0.9949313895452144,0.0017313908230445734,0.9236630668023572,0.026698329445234866,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
42,0.9909963341528323,0.0033087875041533247,0.9222869893304816,0.027675182988162874,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
43,0.9947067027404025,0.0018143331827724899,0.9212645766294151,0.02833388896799715,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
44,0.9939962066603445,0.0021295529451433584,0.9215957354602636,0.028751937376988786,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
45,0.9908040346241005,0.0033489075870310947,0.921261361495135,0.028061490615986208,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
46,0.9949556799994995,0.0017597807139504641,0.9216600381458653,0.027908672472567085,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
47,0.9949455590047112,0.0017218458265465875,0.9223320012104027,0.026790719299175467,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
48,0.995091301807277,0.0016807810733241038,0.9212870825693756,0.02740474620176017,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
49,0.9916805155945119,0.0030144592827314074,0.9215378630432222,0.02862521009448086,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
50,0.9951581005443751,0.00165344064412335,0.9214028274034587,0.026590034065446203,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
51,0.9951520279280288,0.0016362774027539415,0.920988075081328,0.02835182853858258,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
52,0.9951661974097256,0.001625814925739427,0.9199270807689005,0.028933170992621812,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
53,0.9951823910097602,0.0016403321448742042,0.9210555929012096,0.02882144673568641,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
54,0.995224899335284,0.001621479912264836,0.9216889743543861,0.02756468483359368,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
55,0.995299794936888,0.0016083820617469535,0.9214703452233404,0.027679087833271134,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
56,0.9952208509132866,0.00161783266009124,0.919560555460971,0.029454580307857484,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
57,0.9952552624059154,0.001624334250307135,0.9211359712582118,0.029458576270402832,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
58,0.9953159885804781,0.0015906322649125277,0.9221615990935583,0.028531942165305146,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
59,0.9952795529148559,0.0016094311617548104,0.9198756386204191,0.029656387577047034,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
60,0.9953382548293145,0.0015715588763361254,0.9216182414002243,0.028648560450537024,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
61,0.9953463516835649,0.001578829562829698,0.9208658999786847,0.029143103794774288,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
62,0.9953240854347285,0.0015955830711600462,0.9212324252866143,0.02858454216876525,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
63,0.9953139643750294,0.0015793579666710219,0.9208498243072843,0.028297854791503946,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
64,0.9953686179110458,0.0015608833670852258,0.9208241032330436,0.02884236899963595,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
65,0.9953746905487475,0.0015645993724758252,0.9193226355242449,0.029807481988380572,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
66,0.9953605211328062,0.0015739921753054116,0.8872806072662746,0.032046424755223346,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
67,0.9953483758565582,0.0015606039047163028,0.9205379562821163,0.029209209683361048,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
68,0.9954637555782373,0.001545197614932334,0.9218336553969898,0.02850548663868272,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
69,0.9953929083875308,0.001557254128276816,0.9212356404208943,0.028712906241092642,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
70,0.9935124215469917,0.0022940703399328666,0.9221841050335189,0.027826760901894423,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
71,0.9909598984872101,0.0032766929981531633,0.9218850975454712,0.02914390619818619,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
72,0.9947411142219313,0.0017866889762362503,0.921184198272413,0.028188321123681765,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
73,0.9954010051982258,0.0015608077272876361,0.921570014386023,0.028266324278142883,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
74,0.9954738765943811,0.0015428597188985088,0.921184198272413,0.029054425618636616,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
75,0.995516384908805,0.0015263003793553186,0.9211006047811309,0.028514323916749008,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
76,0.995449586140096,0.0015307544036421304,0.921647177608745,0.028409215591606262,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
77,0.9954556587888976,0.0015481306485558301,0.9203482633595914,0.02900566381034969,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
78,0.9955103123146587,0.001529649073425854,0.9178919007696078,0.029274632167638464,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
79,0.9955366269632926,0.001519749107643119,0.9201650007056267,0.029202597724081306,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
80,0.9954536345398936,0.0015267298778842585,0.9201714309741869,0.030191147040044743,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
81,0.9955771110833677,0.0015060246857610323,0.9126094351474311,0.029369356747991255,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
82,0.9955285301414976,0.0015177312412498342,0.9206247649076785,0.029178473403311197,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
83,0.9955507964338892,0.0015042695074024939,0.9203611238967118,0.029112143722101146,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
84,0.9928140706671709,0.002608808438533807,0.9204254265823134,0.029295016371599987,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
85,0.9955366269743925,0.0015346863389389222,0.9216407473401849,0.028736538692093166,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
86,0.9956074741975544,0.001504901427433584,0.9241421218100896,0.028598354628516207,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
87,0.9955690142615726,0.0014984246765464716,0.9207340794732014,0.02903433154056403,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
88,0.9956135468028007,0.0014924270870565871,0.9214414090148196,0.02909900746893957,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
89,0.9955973531703106,0.0014998734215747797,0.9144581373584789,0.032479715085197286,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
90,0.9955406753741901,0.0015160558673816844,0.9204832989993549,0.026721397815162237,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
91,0.9956216436143402,0.0015023161524896698,0.9216986197572263,0.02966083651401395,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
