epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
34,0.994771477336118,0.0018314748891283346,0.9224831125215667,0.028405922688994778,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
35,0.9948342276725741,0.0017762417330976794,0.9216889743543861,0.027400877293638434,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
36,0.994884832819893,0.0017792294462622138,0.9214349787462595,0.027648768541888465,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
37,0.9948787602138022,0.0017668629421360414,0.9199945985887822,0.029295320656969187,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
38,0.9947836225474552,0.0017994513397783939,0.9214060425377387,0.028146691073503944,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
39,0.9947674289363205,0.0017866657187388078,0.9220104877823944,0.027682292213682395,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
40,0.9946743154421224,0.0017876357772468588,0.9218625916055105,0.028418500239874727,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
41,0.9945751294075887,0.0018422608550108283,0.921685759220106,0.028693410556155152,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
42,0.9946297829333497,0.0018457290906003757,0.9216311019373445,0.029010933964663976,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
43,0.9949091232741781,0.0017489225220535898,0.9219268942911122,0.028852566009493718,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
44,0.994868639176303,0.0017776678694735137,0.9221808898992389,0.027595388224033277,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
45,0.9945164274282194,0.0018506054640313467,0.921762922442828,0.028193830645486972,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
46,0.9947208721998991,0.0017976789940991045,0.9217339862343072,0.029192752556493687,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
47,0.9951095196136049,0.0017030564745798597,0.9217050500257865,0.028023277481194948,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
48,0.9948828086357997,0.0017362437495206907,0.9223448617475231,0.02784029197248985,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
49,0.9949415105938136,0.0017621994422772978,0.9217436316371475,0.02864134818037709,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
50,0.9947492110437264,0.0017501950325837618,0.9223191406732824,0.02907491013902689,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
51,0.9945731051696846,0.0018358357833817354,0.9220201331852347,0.028760968122131754,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
52,0.9949192443125219,0.0017340194854465665,0.9216761138172658,0.028437841749285136,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
53,0.9947674289038652,0.0017874898388584044,0.9221294477507574,0.028335378405803434,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
54,0.9951581005443751,0.0016832139983681898,0.9221519536907181,0.028523034234843776,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
55,0.9948990022580343,0.0017182666650224462,0.9218818824111911,0.029031164125365713,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
56,0.9951823910319602,0.0016682420151929841,0.9220812207365562,0.028603342530830772,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
57,0.9948990022904898,0.001753192194745063,0.9220394239909151,0.02906590899852024,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
58,0.9950670112991811,0.0016810206211154025,0.9202003671827076,0.02978506286349662,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
59,0.9949738978485383,0.0017329870901273171,0.921685759220106,0.028614590314603117,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
60,0.9945650083478895,0.0018078961552347509,0.9218625916055105,0.02782982643405046,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
61,0.9950366482610051,0.0016900097180711463,0.9219686910367533,0.028367951349648424,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
62,0.9951459553116826,0.00167613458960132,0.9205154503421558,0.02885980567609701,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
63,0.9949658010267433,0.001679036722685554,0.9222323320477201,0.029161808529521785,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
64,0.9950143820010688,0.0016832528394145367,0.9220233483195147,0.028546401017101274,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
65,0.9949455589944557,0.0016914330658342222,0.9217661375771081,0.028260537893177194,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
66,0.9949577042160482,0.00172438808175408,0.9220490693937554,0.029070138161711934,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
67,0.9950406966608026,0.001660131309394346,0.9198402721433382,0.029074523703420122,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
68,0.9949253169288681,0.001712971005455554,0.9219397548282325,0.02873262930833996,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
69,0.9953301580186193,0.001618683022226411,0.9204575779251142,0.02935026167564609,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
70,0.9949900914921284,0.0016858577630807254,0.92183687053127,0.02938681694423158,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
71,0.9948524455327129,0.001706844524777248,0.9217757829799483,0.02845043341859915,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
72,0.994793743574699,0.0017320813277679785,0.9218175797255894,0.028485033423393587,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
73,0.9951034470408141,0.001646501710957472,0.9221390931535978,0.029020291770885068,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
74,0.994813985650542,0.0017569298414560513,0.9207790913531225,0.02998967059791178,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
75,0.9950386724339985,0.0016711430966099118,0.9215989505945438,0.02968149777807967,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
76,0.9950487934501423,0.0016637591544461006,0.9208112426959234,0.02924129644997087,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
77,0.9947330174436917,0.0017135029838926525,0.9223320012104027,0.028970212825382834,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
78,0.9951601247933792,0.0016306722785438383,0.9215893051917035,0.029360369185912005,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
79,0.9951378585120876,0.0016453488113235071,0.9219108186197118,0.028889400266609775,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
80,0.9945892988243746,0.0017882379160477542,0.9201296342285458,0.029195896993106853,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
81,0.9951763184258693,0.0016359175477029416,0.9231068485719027,0.029450978534726825,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
