epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
0,0.7847217021294418,0.11802604152640911,0.7390082596799655,0.06963879909094592,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
1,0.9056436872160207,0.03959013739121725,0.8640737680409222,0.04935393051730678,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
2,0.9415166561600569,0.02446934292083701,0.8640801983094824,0.049658456097475004,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
3,0.952246969276369,0.01908871477439296,0.8659289005205303,0.050528562589426326,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
4,0.9595219636173327,0.016295867105492613,0.8691922618148147,0.05101556823584668,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
5,0.9630744441901552,0.015236662382571363,0.8715071584964746,0.05091729470438459,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
6,0.9632424532637575,0.014729382428406492,0.872683897642985,0.05100255214813442,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
7,0.9633598571481744,0.014463513216218117,0.8727707062685474,0.050961154075768386,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
8,0.9637910129403704,0.014247281849934028,0.8726517463001843,0.05093279236328822,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
9,0.964732268462942,0.014071184295981972,0.8726195949573834,0.050831539270058464,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
10,0.9648516965861077,0.013943564878639982,0.8721630458896116,0.050728868169412474,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
11,0.964956955280543,0.013813870883840295,0.8720183648470078,0.050590773133509986,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
12,0.9677179715015466,0.012358449357322245,0.900514099985758,0.0388292387046718,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
13,0.9823772673622837,0.006812805566844742,0.9033144819437106,0.035900200111151755,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
14,0.98428002047217,0.006067458502060059,0.9035684775518371,0.03556941990579768,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
15,0.9848508464095639,0.005844621193160429,0.9032694700637894,0.03667872251996635,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
16,0.9849722987356446,0.005744373944975041,0.9037999672200031,0.03576305945636392,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
17,0.9850188554507107,0.005657208062392639,0.9038771304427251,0.03582173507398735,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
18,0.9850917268793212,0.00561817284337067,0.9038803455770051,0.03573123259251098,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
19,0.9852617601259168,0.005563353594533633,0.9108025296820244,0.03496495283511377,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
20,0.9853062926560449,0.005511650321564264,0.9039253574569264,0.03568686623165703,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
21,0.9853730914050876,0.00547824190853953,0.9109857923359891,0.035000251327911486,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
22,0.9854479870383024,0.005439000879643948,0.9040378871567293,0.035823660596011546,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
23,0.9853994060742323,0.005437314950849852,0.903986445008248,0.035448524061432896,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
24,0.9855147857967559,0.0053636589701157675,0.9040732536338102,0.03611005153783603,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
25,0.9855471731052914,0.005346794857164663,0.9043561854504575,0.03538620677777762,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
26,0.9853609461715505,0.005332890182863855,0.9042050741392936,0.03646633661051849,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
27,0.9852658085590142,0.005281674740118767,0.904224364944974,0.036324561582170456,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
28,0.9853245104845728,0.00516327989918087,0.9042372254820944,0.036305894357681716,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
29,0.9852820022026043,0.005120782887034468,0.9039960904110882,0.03567199850342174,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
30,0.985443938595794,0.005048677457453198,0.9040475325595695,0.0356516307740395,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
31,0.9855532456891822,0.005022536747735142,0.9039575087997271,0.0363813703276934,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
32,0.9856240929123441,0.004997738613921487,0.9110693858272713,0.03488456622805236,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
33,0.98604512762433,0.004945900418990994,0.9043272492419367,0.035852588034165966,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
34,0.986128120058829,0.004916744247830791,0.9038642699056048,0.03637760850282883,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
35,0.9861139506317878,0.004923111125322133,0.9039832298739678,0.036561650925238505,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
36,0.9862009914549842,0.004899849450119541,0.9040185963510488,0.036542445766799006,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
37,0.986360903663236,0.004855547729157221,0.91140697492668,0.035347036213187015,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
38,0.9862860080829874,0.0048768935708982065,0.9044622848817002,0.036129040295746456,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
39,0.9866361956486668,0.004823032080583207,0.9044751454188206,0.035654603054969855,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
40,0.9867819384179327,0.00481562540532924,0.9045490935072625,0.03671427928926662,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
41,0.9867677690028359,0.004833441378184142,0.9114937835522422,0.03540261277509934,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
42,0.9867799142022285,0.004805591686065195,0.9114712776122816,0.035356651899029395,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
43,0.986862906658083,0.004785040330160499,0.9045587389101027,0.0369882319981778,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
44,0.9868467129709375,0.004779765055297832,0.9044044124646587,0.0356162313004117,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
45,0.9869620926926166,0.004736732560585951,0.9045490935072625,0.03610761767516769,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
46,0.9867718173804335,0.004793890150886142,0.9115516559692838,0.035009530110847405,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
47,0.9868791003025176,0.004777077239400408,0.904606965924304,0.03667257936056629,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
48,0.9868548098371325,0.00474401346720476,0.9045908902529036,0.036362352150923205,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
49,0.9868365919769937,0.00476068177939507,0.904606965924304,0.036137925277511515,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
50,0.9868284951662987,0.00475397716161764,0.9113587479124787,0.03461010576923771,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
51,0.9868831487023151,0.004732263177632218,0.9125033357161884,0.03444408240304595,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
52,0.9869965041741454,0.0047062572561225955,0.9115034289550825,0.03475147717322097,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
53,0.9869195843790373,0.0047310142984151125,0.9046616232070654,0.03702972819133666,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
54,0.987008649406838,0.004713374508778223,0.9016876239979884,0.03776492554168899,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
55,0.9869782863251066,0.004705622521852353,0.9044783605531007,0.03543609062375122,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
56,0.9870228188560792,0.00467620092228888,0.9045040816273413,0.03580375902571801,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
57,0.9870066252013893,0.0046702946731243065,0.9116577554005265,0.03489909741442705,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
58,0.9869600684974232,0.004690514050757114,0.9116738310719269,0.034834384644841586,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
59,0.9870612787818056,0.004657307808173763,0.9046262567299845,0.03595772628669594,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
60,0.9869519716978282,0.004681416276314518,0.9045715994472231,0.036683747584501686,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
61,0.9869155359672952,0.004702490064921701,0.9046423324013849,0.03577863369781959,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
62,0.9869600685204678,0.0046811127056716586,0.9046648383413455,0.03595945748809183,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
63,0.9870005526285983,0.0046625012389429855,0.9015815245667457,0.03716559589011404,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
64,0.9869276812110878,0.004675900454566876,0.9045201572987418,0.03540391070306966,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
65,0.9869661411137696,0.004669179750710627,0.9116448948634062,0.03477281921985188,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
66,0.9870572303487082,0.004644311048307564,0.9046551929385053,0.03573488113720817,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
67,0.9870794966410998,0.004658347732673823,0.9046680534756256,0.036250358126274466,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
68,0.9870592545652569,0.004638585973121839,0.9115934527149248,0.03453117076592503,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
69,0.9870349641109718,0.0046614003614521456,0.9045555237758227,0.035592884334002185,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
70,0.9871462953987088,0.004629804502514004,0.9116095283863253,0.034530184281133545,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
71,0.9872758445260739,0.004617930623189423,0.904687344281306,0.03588912132385487,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
72,0.9873224012735952,0.004609024531123528,0.901829089906312,0.03708087427989694,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
73,0.9873669338148232,0.004591595129108394,0.9046487626699451,0.03529614726485714,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
74,0.987431708378928,0.0045689851507448535,0.9018515958462727,0.03775624939486728,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
75,0.9873304980842902,0.004592194330397914,0.9017808628921109,0.0381279979970598,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
76,0.9875389912344121,0.004551002464965206,0.9116706159376468,0.034378199685486624,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
77,0.9875126766079783,0.0045684520920931315,0.9048255950553497,0.03634388438230944,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
78,0.9874802893199536,0.004577918520342014,0.9116770462062069,0.03431774251043576,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
79,0.9873466917603356,0.004580974113792797,0.9048255950553497,0.03617774021992617,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
80,0.9873325222999944,0.004580504419181089,0.9049220490837522,0.03602526529309878,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
81,0.9874904103036419,0.0045491067415463875,0.9118892450686925,0.0342496148581357,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
82,0.9875227976130221,0.0045373717330339305,0.9118892450686925,0.03458253360547883,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
83,0.987506603969432,0.004527289231639151,0.9048963280095115,0.03588705702938954,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
84,0.9874620714495593,0.0045531409728582955,0.9020219979631171,0.03684255496356859,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
85,0.987613886858216,0.004494113318345797,0.9117638548317692,0.03405261720269483,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
86,0.9875997174089748,0.00450293352054265,0.9049799215007936,0.03551156378632089,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
87,0.9876199594634624,0.004466181615411129,0.911950332620014,0.03442234402475893,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
88,0.9876746130438787,0.004440386125221689,0.9050956663348766,0.03569698165062526,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
89,0.98767258881623,0.004460283924627852,0.9118892450686925,0.03397233463224914,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
90,0.9876098384584185,0.004468334673011655,0.9119728385599746,0.034160368168585815,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
91,0.9878082105701967,0.004404481144014979,0.9051117420062771,0.03495447105750573,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
92,0.9876786614436762,0.004440776267582136,0.9119246115457734,0.03397230742970581,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
93,0.9878203557917893,0.00439637213463546,0.9049831366350737,0.034565360204280624,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
94,0.9876887824589755,0.004423904177889687,0.9050538695892356,0.03491544383779663,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
95,0.9877920169599066,0.00438775282923174,0.9119406872171738,0.03396257355832932,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
96,0.9877940411320554,0.004371816361841324,0.9119631931571344,0.03400827149277994,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
97,0.9878669125504106,0.004363934157188942,0.9050249333807148,0.0349666612607226,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
98,0.9879559775782113,0.004336251123137177,0.9051181722748373,0.035677054560664764,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
99,0.987921566075327,0.004336182119401044,0.9050088577093144,0.036066239478882225,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
0,0.7799263594204938,0.1351147840437799,0.7390082596799655,0.07599326651369288,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
1,0.9037591519560177,0.041842316154284576,0.8646878586884181,0.049931427123116726,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
2,0.9481398563892318,0.022253687876168028,0.8720569464583688,0.0493912836128249,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
3,0.955710384765891,0.01731021232886007,0.8724684836462195,0.05032958930605748,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
4,0.9607648257842244,0.015827660400102004,0.872838224088429,0.050614953543912516,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
5,0.9618862356225016,0.015088001948454433,0.87287359056551,0.050663586948789585,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
6,0.9625279087284019,0.014681509279786212,0.8726903279115452,0.05080929733922656,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
7,0.9629529918529744,0.014412050932745758,0.8729443235196718,0.05081530750015388,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
8,0.963145291402217,0.014314609554674607,0.8728864511026303,0.0507949325217842,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
9,0.9636371733040648,0.014172127114382703,0.8728157181484685,0.050813256552827,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
10,0.9638537632870818,0.014051154637447954,0.8731275861736365,0.0506468142804173,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
11,0.9640339175728657,0.013897278177792854,0.8732433310077196,0.050390196356452005,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
12,0.9642565801841734,0.013660657040420467,0.871989428638487,0.04869644503162504,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
13,0.9735112474745314,0.00957476790909674,0.9019641255460756,0.04307226791334078,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
14,0.9814522054500021,0.0067313861620852435,0.9055682910740489,0.039346658235841374,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
15,0.9819643294387929,0.006354024410585327,0.9054846975827667,0.037118204502557796,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
16,0.9829744079696668,0.006065495629254486,0.9055875818797294,0.04618589162949132,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
17,0.9834116363576981,0.005844526659775933,0.9026135826706524,0.05653158125267598,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
18,0.9848710884973514,0.0056689621916251355,0.9056229483568103,0.03801569734995837,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
19,0.9853083168520828,0.0055703951611941905,0.9055586456712086,0.03488826551885258,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
20,0.9854560838489974,0.0054723760778403,0.9056036575511298,0.035268074018995545,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
21,0.9857010126980414,0.005397307976577844,0.9056390240282107,0.03605372160222885,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
22,0.9856645770213193,0.005362305735198758,0.9053593073458435,0.034700274417759434,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
23,0.985820440819518,0.005332191968620177,0.9027454031761358,0.0440883563081166,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
24,0.985713157952934,0.005348007725535757,0.9026167978049325,0.0366927979153753,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
25,0.9858103198033743,0.005322670080753507,0.9055779364768891,0.03589292800060416,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
26,0.985816392429976,0.005292088258486482,0.9055715062083289,0.03579874369049375,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
27,0.9859337963468484,0.005264437227544224,0.9053400165401629,0.03482730649999083,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
28,0.9858568765175957,0.005277955693450611,0.9054879127170468,0.03587388106988207,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
29,0.9860390549968837,0.005233662627800312,0.9054139646286049,0.035681454983326824,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
30,0.9860188129637516,0.0052371198330024744,0.9055650759397688,0.03594917744038928,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
31,0.9859499899793385,0.005244444653488119,0.9025653556564511,0.03742106208809486,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
32,0.986053224457225,0.005208862493997062,0.9025910767306918,0.03644979171477144,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
33,0.9859763046279724,0.0052511408948251815,0.90252034377653,0.03606610122054468,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
34,0.9860370307905905,0.005206670205998964,0.9025299891793702,0.03804287056942033,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
35,0.9859682078497327,0.005233006182807889,0.90252355891081,0.03661181290199438,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
36,0.9859378447577459,0.00522548593110029,0.9025557102536109,0.03848414468923221,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
37,0.9859742804660789,0.005217755508295879,0.9025042681051296,0.03673487583806466,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
38,0.9860248855689979,0.005193292126747324,0.9025524951193308,0.03631365799294946,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
39,0.9861058538202481,0.005188078759636558,0.9052178414375198,0.034840134320705346,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
40,0.9860208371692004,0.005195943536311931,0.9025717859250113,0.03638360976781918,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
41,0.9860957327708043,0.00518316711832345,0.9026232280734927,0.03744483289524047,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
42,0.9861321684475266,0.005183717025796905,0.905381813285804,0.03547325109498203,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
43,0.9860613212892755,0.005161594314788984,0.8922897864973053,0.038831085806322774,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
44,0.9860107161197567,0.005202795923796321,0.9053657376144036,0.0353054550213051,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
45,0.9860896601655581,0.005173944017625851,0.9054525462399658,0.03578615521168236,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
46,0.9861099021995348,0.005169826869461678,0.9054879127170468,0.035664602175400004,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
47,0.9860856117444051,0.005186818605431251,0.9026907458933744,0.03738947698593381,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
48,0.9862131366876767,0.005139377097489549,0.9053978889572045,0.03537823726562398,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
49,0.9861058537988927,0.005172636238375929,0.9025139135079698,0.0360308691977312,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
50,0.9860289340020953,0.00517892356143956,0.9053721678829638,0.035016189985389454,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
51,0.9862212335197272,0.005158102983043237,0.9026103675363724,0.03614941483245052,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
52,0.9860086919151524,0.005180949936430798,0.9026714550876939,0.03642205737711715,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
53,0.9861463379189678,0.005150328422818829,0.9053946738229244,0.03514467390050233,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
54,0.9860309581861887,0.005176116989361346,0.9055875818797294,0.03587159628872024,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
55,0.9860856117666051,0.00515812488092926,0.9027421880418557,0.03747823850462537,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
56,0.986136216858424,0.005141667580869131,0.9026393037448931,0.036379039052379214,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
57,0.986136216869524,0.005157968600495734,0.9052724987202813,0.03415376904893536,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
58,0.9861341926862752,0.005152830228733789,0.9026135826706524,0.036996857760690845,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
59,0.9861159748252919,0.005149855299733111,0.9055264943284078,0.0354666719918425,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
60,0.9861503862965654,0.005127850813459163,0.9025846464621317,0.03623385592983933,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
61,0.9860431034188812,0.005164810621159437,0.8927784868524948,0.05260455076050253,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
62,0.9861625315728133,0.0051421020461087374,0.9026521642820134,0.03704460533166786,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
63,0.9861179990315853,0.005138888220308546,0.9054171797628849,0.03448077020554457,10p,4,mse,rmsprop,sigmoid,1,4,1024,0.2,CuDNNLSTM,standardscaler
