epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
10,0.9892231301788773,0.0039257725677648144,0.923692003010878,0.02753619448611886,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
11,0.9893729213709853,0.0038501563269226066,0.9169370058884231,0.02790841505868106,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
12,0.9894457927893404,0.0037771320086590694,0.915580219222228,0.028106906656328607,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
13,0.9895368820131791,0.0036085844564807596,0.9204736535965147,0.027694943984269103,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
14,0.9907999862345583,0.0031606919283212456,0.92029360607683,0.028159425371266693,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
15,0.9929112325176112,0.002604049721227867,0.9210170112898487,0.029254875223418634,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
16,0.993502300508648,0.002332500234408991,0.919988168320222,0.029307664328547273,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
17,0.9935286152016818,0.0022663324380752686,0.9199753077831018,0.030317093296810652,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
18,0.9936601885558509,0.0022098558797727344,0.9199785229173818,0.03005312637039031,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
19,0.9941338526197598,0.002103025501999361,0.9204254265823134,0.029894148204330607,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
20,0.9938909479334538,0.002119539520641797,0.9201071282885851,0.030120488601083593,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
21,0.994228990254496,0.0020379759932065257,0.9201907217798673,0.02990477942881635,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
22,0.9940791990615435,0.0020635082216600297,0.9200878374829047,0.028933201720023168,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
23,0.9943990235010916,0.001972429708634516,0.920219657988388,0.029399266862748012,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
24,0.9944637981190071,0.0019445794066706083,0.9202775304054296,0.030198781864032444,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
25,0.9943747330570619,0.0019620688047931527,0.9203643390309918,0.030191582822486497,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
26,0.9945366695151624,0.001911895189738959,0.920451147656554,0.02944788574884842,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
27,0.994702654340605,0.0018890495537976948,0.9203675541652718,0.030170714680007617,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
28,0.9945184516225681,0.001888768115780315,0.9206472708476391,0.02910857950632825,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
29,0.9945812019914796,0.001891806554724443,0.9205315260135561,0.029933357482038125,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
30,0.9947815983522619,0.0018301663727990347,0.9207147886675209,0.026639173039613013,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
31,0.9947350416055851,0.0018506021576648666,0.9201553553027864,0.02953693885872105,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
32,0.994445580248613,0.0018998388468075397,0.920756585413162,0.029788719177767736,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
33,0.9946378797440448,0.0018380988093729623,0.9205797530277574,0.029728231121468246,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
34,0.9947896951527015,0.0018298281576971847,0.9190879307217987,0.02993243549723238,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
35,0.9948787601924468,0.0017903116690036508,0.9208851907843653,0.030229839042845295,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
36,0.9946115650843109,0.0018285948848744012,0.9209784296784876,0.02966301157405799,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
37,0.9946986059186075,0.001823292319818838,0.9209430632014067,0.029642418391271682,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
38,0.994739090060038,0.0018172792056427543,0.9209334177985665,0.02888413252162302,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
39,0.9944759433192443,0.0018815141099034992,0.920988075081328,0.029838381273357837,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
40,0.9949334137617631,0.0017648150866660822,0.9211970588095334,0.028817223519760515,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
41,0.9945022580225334,0.0018729162966324977,0.9197213121749751,0.028753649484494846,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
42,0.9948403003324758,0.0017881155848688208,0.9212902977036558,0.02940934913536518,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
43,0.9946176377006573,0.0018543037840551221,0.9210266566926889,0.029542101815292682,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
44,0.9947775499422089,0.0017928410052470499,0.9212710068979753,0.029111587596140083,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
45,0.9947390900386825,0.0018060805367444974,0.9213642457920976,0.02952431371664724,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
46,0.9949637768212946,0.0017472746707466375,0.9195862765352116,0.029868537996793478,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
47,0.9949253169399681,0.0017369270868249568,0.9214221182091392,0.028762560214718676,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
48,0.9951277374737437,0.0016992650207845808,0.9212870825693756,0.029614647067551982,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
49,0.9948909054575947,0.0017442942222112678,0.9199624472459814,0.029384412169301634,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
50,0.9950487934936977,0.0017164549055181848,0.9215475084460624,0.02891523005827329,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
51,0.9947896951638014,0.0017580271621999617,0.921296727972216,0.029554503231955513,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
52,0.9947188479619951,0.0018260203328777115,0.9209816448127678,0.028922905168027833,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
53,0.9949819946916888,0.0016929696064078795,0.9216375322059047,0.029311813776707125,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
54,0.9951479795393313,0.0016687897750957972,0.9217661375771081,0.029399772552586186,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
55,0.9950811807373224,0.0016850644064540406,0.9214992814318612,0.029321102072940006,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
56,0.994909123296378,0.0017307555876083318,0.9217146954286267,0.028851867010230056,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
57,0.9950913017748216,0.0016703365184121063,0.921682544085826,0.029586827984120337,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
58,0.9948807844414509,0.0017095515363632283,0.9214671300890603,0.029320887534837105,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
59,0.9949253169502236,0.001711966623489527,0.921492851163301,0.029110801524210934,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
60,0.9944354591991692,0.0018255320654026368,0.920875545381525,0.028814154638404,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
61,0.9952491898006691,0.0016344300685788439,0.9189979069619565,0.02945918897832984,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
62,0.9950245029847572,0.001653955301713385,0.9217854283827885,0.029071112661069196,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
63,0.9950649870937324,0.0016633701515542177,0.9214896360290209,0.029132710669909575,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
64,0.994913171728631,0.0017176033899970718,0.920058901274384,0.02945258190749204,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
65,0.9949840189082375,0.0016806496319091877,0.9196891608321743,0.028940203334664988,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
66,0.9950002125304721,0.0016817133659372868,0.9216407473401849,0.029078603375660306,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
67,0.9949010264745831,0.0017242637034570977,0.9214317636119794,0.029424837034324514,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
68,0.9949293653286657,0.0016861180003399025,0.921492851163301,0.029324412484272106,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
69,0.9942573291196786,0.0019158143284046733,0.9198595629490187,0.0291910717395883,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
70,0.9952613350222617,0.0016112685944345915,0.9217950737856289,0.029403965899358852,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
71,0.994777549920009,0.001709480096020366,0.920139279631386,0.029203543115534726,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
72,0.9951803668478668,0.0016386258575212043,0.9198531326804585,0.0294361338306401,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
73,0.9951560763500263,0.001627761214668798,0.9212870825693756,0.029144715145909335,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
74,0.9951965604590015,0.001613335678459478,0.9216793289515458,0.029135635121320995,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
75,0.9949374621504607,0.0016908558948753613,0.921917248888272,0.028647732388183765,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
76,0.9947815983309065,0.0017490342036500972,0.9213192339121765,0.0289106144365494,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
77,0.995158100566575,0.001635976638922126,0.9217789981142284,0.028453759812633116,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
78,0.9951985846858057,0.0016201807382339485,0.9219751213053134,0.02899397670302396,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
79,0.995109519635805,0.0016324029228521983,0.9212099193466536,0.029318125259153806,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
80,0.995237044589332,0.001624311646114604,0.9217146954286267,0.02864998240034412,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
81,0.9948079130017403,0.0017705618913610654,0.9216150262659442,0.029265589763046208,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
82,0.9950710597211786,0.0016440818783898803,0.9218593764712305,0.02922492616679746,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
83,0.994735041616685,0.0017244377549971485,0.9215957354602636,0.029144113984104537,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
84,0.9951155922735067,0.0016661495578419283,0.9218625916055105,0.02890744318758211,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
85,0.9950548660775885,0.0016589221002798848,0.9207855216216827,0.029351128411147374,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
86,0.995362545327155,0.001586389557462406,0.9221294477507574,0.0289631902125715,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
87,0.9954252956636109,0.0015708221569333866,0.9213803214634981,0.029170880288857955,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
88,0.9949232927123194,0.0016874828692080457,0.9224059492988447,0.02869442842801212,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
89,0.9953726663330433,0.0015865106792261657,0.9213867517320583,0.029269558415100913,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
90,0.9950872533536687,0.001649047623039308,0.9215217873718218,0.0290527185990616,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
91,0.9951965604590015,0.001608659651615199,0.92183687053127,0.029558968855487606,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
92,0.9950832049649712,0.001631963279144329,0.9217918586513487,0.029122251645600276,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
93,0.9950973743809124,0.001635375043675664,0.8875828298886024,0.031854615146545105,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
94,0.9949253169391236,0.0017149131632780506,0.9207790913531225,0.0299133212839811,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
95,0.9950892775915728,0.0016430859972509431,0.9201457098999462,0.029965222259343404,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
96,0.9951864394206578,0.001612270986240277,0.9221165872136371,0.029692063806657166,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
97,0.9951115438190538,0.001644549329405613,0.922264483390521,0.02914500456097437,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
98,0.9951985846755502,0.0016030279816778032,0.9230361156177409,0.028902226493545537,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
99,0.9954394651128522,0.0015699062027456638,0.9225988573556496,0.029251574122393386,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
0,0.9494110574332507,0.02082926176424318,0.8750630970102466,0.046675863653932524,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
1,0.9727258558031249,0.010256522178616964,0.8762462664253172,0.040400086399768616,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
2,0.9792842814365842,0.007205959599528693,0.9170141691111451,0.02707997908992389,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
3,0.9862394513696106,0.004977248201978463,0.9160721347670807,0.027631435901068414,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
4,0.9872839413487134,0.0045403258343367165,0.9231261393775833,0.02662881827437356,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
5,0.9881320834317423,0.004299668610156613,0.9172102923022302,0.027771312015519602,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
6,0.988577408662924,0.004170075249477289,0.9169434361569833,0.027815719973281965,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
7,0.9887697081916559,0.004079371064205929,0.9241453369443696,0.02689103408963366,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
8,0.9890611937651768,0.003984977027319243,0.9234476528055916,0.02780671093062673,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
9,0.9893101710353738,0.003891475343157226,0.9228914345751372,0.02722061865774863,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
10,0.9893891150478753,0.003793387514125907,0.9246951249062639,0.026319154743080615,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
11,0.9895753419269608,0.003628884549132197,0.9314758431029594,0.025174109423041182,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
12,0.9902230876927628,0.003389750008005203,0.9302444466736874,0.026237153422028446,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
13,0.991704806070997,0.002979534115816211,0.9286175887279654,0.026649244501004372,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
14,0.9925468755470904,0.0026756276843538603,0.9275308733412972,0.027693044907244044,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
15,0.9929254019779524,0.0024855407473250023,0.9217275559657471,0.026344913590123323,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
16,0.9932917831317218,0.002365499562285316,0.9276080365640192,0.026957961805562317,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
17,0.9933100009696607,0.0022706822953360564,0.9211552620638923,0.02709782605343196,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
18,0.9937188905138649,0.0021585126229953064,0.9293120577324634,0.02620981085338202,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
19,0.9941439736145482,0.002045449825624355,0.928678676279287,0.026244000140758315,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
20,0.9940953927162335,0.002042970881486504,0.9211198955868114,0.02694573875571725,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
21,0.993996206616789,0.0020426480769088614,0.9205701076249171,0.026121913694162866,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
22,0.9939456014797255,0.0020615235404865965,0.9209655691413674,0.02768596924203665,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
23,0.994520475839117,0.0019240295499413508,0.9204286417165934,0.027704205851401188,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
24,0.9947451626755397,0.001866041095554524,0.9216343170716247,0.027893407804276182,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
25,0.9941824335291746,0.002003965439346778,0.9208658999786847,0.026403900704557788,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
26,0.9947127753456487,0.00184333003263647,0.9216439624744649,0.028086246820828217,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
27,0.9944111687337841,0.0019163513861415347,0.9214960662975811,0.028461259459147334,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
28,0.9948281550562279,0.001836730042006254,0.9221069418107969,0.027598679774772462,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
29,0.9945346452875137,0.001905539828997306,0.9210395172298093,0.02821106070623868,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
30,0.9947977919744965,0.0018233516098492629,0.9217307711000272,0.028529590645588597,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
31,0.9947492110872818,0.001822082963920322,0.9197952602634171,0.029457149510929953,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
32,0.994801840396494,0.0018061923653636834,0.9210105810212885,0.02800619396161275,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
33,0.9945791777971308,0.001855656218722453,0.921605380863104,0.027583793802684043,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
34,0.9947147995621975,0.0018275162746745743,0.9214124728062989,0.028362921931797076,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
35,0.9943423457707263,0.0019202920477901307,0.9219204640225521,0.027586072238897065,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
36,0.9948666149811096,0.0017842352599912812,0.9225988573556496,0.02828759200451358,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
37,0.9945508389422036,0.0018554055584850604,0.9223737979560438,0.028447679219202583,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
38,0.9948483971218154,0.0017701315390804516,0.9214446241490998,0.02867838130280157,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
39,0.9947654046984165,0.001784542387719815,0.9224509611787658,0.02804333819134475,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
40,0.994747186870733,0.0017938144900209367,0.9222484077191205,0.02916691394699928,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
41,0.9949880672866797,0.0017337294248589382,0.9202132277198279,0.028069501183090418,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
42,0.994793743563599,0.0017720966037731716,0.9226181481613301,0.02908400087947647,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
43,0.9947350416158405,0.0017843225793207928,0.9223641525532036,0.02779726768674642,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
44,0.994838276127027,0.0017741798301643549,0.9217822132485085,0.028627494693243227,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
45,0.994635855549696,0.00178615462923782,0.9205411714163964,0.028751373674179865,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
46,0.9948281550997833,0.0017528508564339628,0.9229010799779774,0.028593606267643668,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
47,0.9949111474907268,0.0017382773099033331,0.9210588080354898,0.02870642719614065,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
48,0.9949678252432921,0.0017118671909706455,0.921878667276911,0.029393199189283424,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
49,0.9949030506578318,0.0017385035431191633,0.9220780056022762,0.028981805329511435,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
50,0.9950022367572763,0.0017081159234505015,0.9216921894886662,0.028598931147508427,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
51,0.9948747118242601,0.0017360786335431373,0.9223995190302845,0.029390923759490626,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
52,0.9950548660664885,0.0016894821134749312,0.9223545071503633,0.027996698119405028,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
53,0.994664194447334,0.0017778529952905617,0.9198081208005374,0.0298459103017761,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
54,0.9948909054362393,0.0017304811479314651,0.921759707308548,0.028720872811316616,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
55,0.9950589145209414,0.0016785767227120536,0.920759800547442,0.029605076779790702,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
56,0.9951176164465,0.0016673955226385042,0.921373891194938,0.028539512279956863,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
57,0.9951520279280288,0.0016551713966616627,0.9191715242130809,0.02914410150701193,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
58,0.9948241066888858,0.0017245503027235938,0.9169852329026243,0.029361568160563185,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
59,0.9947006301351562,0.0017446926554764376,0.9172135074365102,0.029452812642197183,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
60,0.9947735015091115,0.0017496462269158723,0.9189561102163154,0.02925942464191573,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
61,0.9951115438190538,0.0016617934466209448,0.9184256130601016,0.02958924498334659,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
62,0.9949131717072756,0.0017141926437924102,0.9186088757140664,0.029320134139172564,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
63,0.9949475831777045,0.0017273838184226425,0.9203354028224711,0.02928891961554912,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
64,0.9949637768212946,0.0016837478243342911,0.9207855216216827,0.029397875904175298,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
65,0.9950993986299166,0.0016723984261191988,0.9200363953344233,0.029244948768977815,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
66,0.9951925120805594,0.0016374661660368312,0.9182905774203381,0.02975963646650591,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
67,0.9948160098346354,0.0017146978085683551,0.9169144999484625,0.029224136895606233,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
68,0.9951965604701015,0.0016409825620656883,0.9199367261717407,0.02944114277296787,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
69,0.9948888812307906,0.0016956116366029087,0.9169466512912634,0.029225448753340478,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
70,0.9951034470408141,0.00165677392372554,0.9173485430762738,0.028840660929849563,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
71,0.9950670113213811,0.0016792241344371355,0.9201682158399067,0.029347458600930312,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
72,0.9951682215716189,0.0016300387090286597,0.920991290215608,0.02958216446771487,10p,4,mse,rmsprop,sigmoid,1,128,1024,0.2,CuDNNLSTM,standardscaler
